State,County,Use,Year,Volume,Count
Texas,120901030501,Hydraulic fracturing,201808,40.286902999999995,3
Texas,120901030501,Hydraulic fracturing,201809,50.353212,3
Texas,120901030501,Hydraulic fracturing,201903,108.62382099999999,5
Texas,120901030501,Hydraulic fracturing,201904,149.459269,6
Texas,120901030501,Hydraulic fracturing,201905,187.535697,7
Texas,120901030501,Hydraulic fracturing,201906,93.387625,4
Texas,120901030501,Hydraulic fracturing,201907,82.149858,3
Texas,120901030501,Hydraulic fracturing,201908,107.242773,6
Texas,120901030501,Hydraulic fracturing,201911,58.692728,3
Texas,120901030501,Hydraulic fracturing,201912,156.87197700000002,8
Texas,120901030501,Hydraulic fracturing,202001,61.747015000000005,3
Texas,120901030501,Hydraulic fracturing,202009,26.870415,1
Texas,120901030501,Hydraulic fracturing,202105,45.33063,2
Texas,120901030501,Hydraulic fracturing,202106,63.81357799999999,2
Texas,120901030501,Hydraulic fracturing,202109,0.06069,2
Texas,120901030501,Hydraulic fracturing,202110,122.789524,8
Texas,120901030502,Hydraulic fracturing,201201,1.466808,1
Texas,120901030502,Hydraulic fracturing,201210,1.479828,1
Texas,120901030502,Hydraulic fracturing,201301,5.141766,1
Texas,120901030502,Hydraulic fracturing,201306,2.26695,1
Texas,120901030502,Hydraulic fracturing,201307,0.528864,1
Texas,120901030502,Hydraulic fracturing,201308,2.4091240000000003,2
Texas,120901030502,Hydraulic fracturing,201401,2.01852,1
Texas,120901030502,Hydraulic fracturing,201402,2.41689,1
Texas,120901030502,Hydraulic fracturing,201412,12.910674,2
Texas,120901030502,Hydraulic fracturing,201511,24.098087999999997,2
Texas,120901030502,Hydraulic fracturing,201610,2.163672,1
Texas,120901030502,Hydraulic fracturing,201707,42.243179999999995,2
Texas,120901030502,Hydraulic fracturing,201801,38.138058,2
Texas,120901030502,Hydraulic fracturing,201907,21.83559,1
Texas,120901030502,Hydraulic fracturing,201909,31.684338,2
Texas,120901030502,Hydraulic fracturing,202005,56.512898,3
Texas,120901030502,Hydraulic fracturing,202006,99.751621,5
Texas,120901030502,Hydraulic fracturing,202010,22.91027,5
Texas,120901030502,Hydraulic fracturing,202011,60.830048,4
Texas,120901030502,Hydraulic fracturing,202012,61.240742,4
Texas,120901030502,Hydraulic fracturing,202102,80.599336,4
Texas,120901030502,Hydraulic fracturing,202103,160.232016,8
Texas,120901030503,Hydraulic fracturing,201301,1.022826,1
Texas,120901030503,Hydraulic fracturing,201302,1.031394,1
Texas,120901030503,Hydraulic fracturing,201303,1.054914,1
Texas,120901030503,Hydraulic fracturing,201304,0.5103,1
Texas,120901030503,Hydraulic fracturing,201305,1.780338,2
Texas,120901030503,Hydraulic fracturing,201306,1.599234,2
Texas,120901030503,Hydraulic fracturing,201307,2.748354,2
Texas,120901030503,Hydraulic fracturing,201308,0.539658,1
Texas,120901030503,Hydraulic fracturing,201310,1.098972,1
Texas,120901030503,Hydraulic fracturing,201311,1.074108,1
Texas,120901030503,Hydraulic fracturing,201606,14.142359,1
Texas,120901030503,Hydraulic fracturing,201711,1.710998,1
Texas,120901030503,Hydraulic fracturing,201803,41.93931,3
Texas,120901030503,Hydraulic fracturing,201806,37.058145999999994,2
Texas,120901030503,Hydraulic fracturing,201811,42.401520000000005,3
Texas,120901030503,Hydraulic fracturing,201904,63.579584999999994,4
Texas,120901030503,Hydraulic fracturing,202001,60.961422,3
Texas,120901030503,Hydraulic fracturing,202010,47.164277999999996,2
Texas,120901030503,Hydraulic fracturing,202103,21.273206,1
Texas,120901030503,Hydraulic fracturing,202107,158.474207,8
Texas,120901030503,Hydraulic fracturing,202108,66.964974,3
Texas,120901030504,Hydraulic fracturing,201201,0.997878,1
Texas,120901030504,Hydraulic fracturing,201202,1.040004,1
Texas,120901030504,Hydraulic fracturing,201209,1.368548863,1
Texas,120901030504,Hydraulic fracturing,201210,15.570853768,4
Texas,120901030504,Hydraulic fracturing,201212,13.516821,3
Texas,120901030504,Hydraulic fracturing,201301,24.083752,3
Texas,120901030504,Hydraulic fracturing,201302,4.283207,3
Texas,120901030504,Hydraulic fracturing,201303,33.352271,5
Texas,120901030504,Hydraulic fracturing,201304,26.001306,6
Texas,120901030504,Hydraulic fracturing,201305,2.144562,2
Texas,120901030504,Hydraulic fracturing,201308,3.586506,3
Texas,120901030504,Hydraulic fracturing,201309,11.023950000000001,2
Texas,120901030504,Hydraulic fracturing,201310,31.267319999999998,5
Texas,120901030504,Hydraulic fracturing,201311,32.031426,3
Texas,120901030504,Hydraulic fracturing,201312,21.811062,3
Texas,120901030504,Hydraulic fracturing,201401,31.07853,3
Texas,120901030504,Hydraulic fracturing,201402,21.39795,2
Texas,120901030504,Hydraulic fracturing,201403,39.000402,5
Texas,120901030504,Hydraulic fracturing,201405,10.067064,1
Texas,120901030504,Hydraulic fracturing,201406,80.531218,8
Texas,120901030504,Hydraulic fracturing,201407,79.019778,8
Texas,120901030504,Hydraulic fracturing,201408,15.485232,3
Texas,120901030504,Hydraulic fracturing,201409,116.551529,9
Texas,120901030504,Hydraulic fracturing,201410,52.609626,4
Texas,120901030504,Hydraulic fracturing,201411,68.681118,9
Texas,120901030504,Hydraulic fracturing,201412,60.581335,6
Texas,120901030504,Hydraulic fracturing,201501,10.018581,1
Texas,120901030504,Hydraulic fracturing,201502,24.162385999999998,2
Texas,120901030504,Hydraulic fracturing,201503,11.822299,2
Texas,120901030504,Hydraulic fracturing,201505,12.021568,1
Texas,120901030504,Hydraulic fracturing,201506,7.13810089,2
Texas,120901030504,Hydraulic fracturing,201507,21.479876,2
Texas,120901030504,Hydraulic fracturing,201508,30.736103,4
Texas,120901030504,Hydraulic fracturing,201510,31.814514,3
Texas,120901030504,Hydraulic fracturing,201511,68.517058,5
Texas,120901030504,Hydraulic fracturing,201512,126.251542,7
Texas,120901030504,Hydraulic fracturing,201601,85.796883,4
Texas,120901030504,Hydraulic fracturing,201602,78.251047,4
Texas,120901030504,Hydraulic fracturing,201605,34.979107,2
Texas,120901030504,Hydraulic fracturing,201607,45.358828,2
Texas,120901030504,Hydraulic fracturing,201608,106.952411,3
Texas,120901030504,Hydraulic fracturing,201609,186.335108,6
Texas,120901030504,Hydraulic fracturing,201610,40.822227,2
Texas,120901030504,Hydraulic fracturing,201703,139.012912,6
Texas,120901030504,Hydraulic fracturing,201704,54.302675,3
Texas,120901030504,Hydraulic fracturing,201706,39.223968,2
Texas,120901030504,Hydraulic fracturing,201708,127.845583,6
Texas,120901030504,Hydraulic fracturing,201709,26.534214,1
Texas,120901030504,Hydraulic fracturing,201710,2.011716,1
Texas,120901030504,Hydraulic fracturing,201712,10.491768,1
Texas,120901030504,Hydraulic fracturing,201803,69.146265,4
Texas,120901030504,Hydraulic fracturing,201806,105.16577699999999,5
Texas,120901030504,Hydraulic fracturing,201809,44.015195,2
Texas,120901030504,Hydraulic fracturing,201810,42.661716,2
Texas,120901030504,Hydraulic fracturing,201811,49.711051,2
Texas,120901030504,Hydraulic fracturing,201902,90.361271,4
Texas,120901030504,Hydraulic fracturing,201903,139.058947,6
Texas,120901030504,Hydraulic fracturing,201909,140.429921,6
Texas,120901030504,Hydraulic fracturing,201910,66.698195,3
Texas,120901030504,Hydraulic fracturing,202002,17.458056,1
Texas,120901030504,Hydraulic fracturing,202003,63.630351499999996,4
Texas,120901030504,Hydraulic fracturing,202102,61.416413,3
Texas,120901030601,Hydraulic fracturing,201310,10.258962,1
Texas,120901030601,Hydraulic fracturing,201401,31.056502000000002,4
Texas,120901030601,Hydraulic fracturing,201402,33.151131,4
Texas,120901030601,Hydraulic fracturing,201403,26.80629,3
Texas,120901030601,Hydraulic fracturing,201404,5.72859,1
Texas,120901030601,Hydraulic fracturing,201408,20.716122,3
Texas,120901030601,Hydraulic fracturing,201409,14.418978,2
Texas,120901030601,Hydraulic fracturing,201410,39.937884,5
Texas,120901030601,Hydraulic fracturing,201411,32.788476,3
Texas,120901030601,Hydraulic fracturing,201601,49.276835999999996,4
Texas,120901030601,Hydraulic fracturing,201602,12.896562,1
Texas,120901030601,Hydraulic fracturing,201610,30.687804,2
Texas,120901030601,Hydraulic fracturing,201611,139.554618,7
Texas,120901030601,Hydraulic fracturing,201701,52.336452,4
Texas,120901030601,Hydraulic fracturing,201702,83.554464,5
Texas,120901030601,Hydraulic fracturing,201703,71.028426,4
Texas,120901030601,Hydraulic fracturing,201704,47.517078,3
Texas,120901030601,Hydraulic fracturing,201709,47.228030000000004,3
Texas,120901030601,Hydraulic fracturing,201710,79.614723,6
Texas,120901030601,Hydraulic fracturing,201805,100.71936,6
Texas,120901030601,Hydraulic fracturing,201808,51.894278,3
Texas,120901030601,Hydraulic fracturing,201809,72.01941599999999,3
Texas,120901030601,Hydraulic fracturing,201905,86.157108,3
Texas,120901030601,Hydraulic fracturing,201907,63.615225,3
Texas,120901030602,Hydraulic fracturing,201208,1.133286,1
Texas,120901030602,Hydraulic fracturing,201209,2.123478,2
Texas,120901030602,Hydraulic fracturing,201211,1.247652,1
Texas,120901030602,Hydraulic fracturing,201212,1.419096,1
Texas,120901030602,Hydraulic fracturing,201302,1.600368,1
Texas,120901030602,Hydraulic fracturing,201303,2.566326,1
Texas,120901030602,Hydraulic fracturing,201304,18.793152,2
Texas,120901030602,Hydraulic fracturing,201305,11.872308,1
Texas,120901030602,Hydraulic fracturing,201306,2.46393,3
Texas,120901030602,Hydraulic fracturing,201309,2.523024,3
Texas,120901030602,Hydraulic fracturing,201310,2.133791,1
Texas,120901030602,Hydraulic fracturing,201311,10,1
Texas,120901030602,Hydraulic fracturing,201312,10.319946,1
Texas,120901030602,Hydraulic fracturing,201402,2.117136,1
Texas,120901030602,Hydraulic fracturing,201403,10.473982,2
Texas,120901030602,Hydraulic fracturing,201404,12.771413,1
Texas,120901030602,Hydraulic fracturing,201405,6.564767,2
Texas,120901030602,Hydraulic fracturing,201408,19.450013,4
Texas,120901030602,Hydraulic fracturing,201409,10.37463,1
Texas,120901030602,Hydraulic fracturing,201410,10.39521,1
Texas,120901030602,Hydraulic fracturing,201412,1.776558,1
Texas,120901030602,Hydraulic fracturing,201501,20.051808,2
Texas,120901030602,Hydraulic fracturing,201503,11.890368,1
Texas,120901030602,Hydraulic fracturing,201505,4.680018,1
Texas,120901030602,Hydraulic fracturing,201508,7.842954,1
Texas,120901030602,Hydraulic fracturing,201511,8.125236,1
Texas,120901030602,Hydraulic fracturing,201605,1.089186,1
Texas,120901030602,Hydraulic fracturing,201703,14.989024,1
Texas,120901030602,Hydraulic fracturing,201711,10.222032,1
Texas,120901030602,Hydraulic fracturing,201802,26.074843,2
Texas,120901030602,Hydraulic fracturing,201806,24.887814,2
Texas,120901030602,Hydraulic fracturing,201807,9.873671,1
Texas,120901030602,Hydraulic fracturing,201808,30.382464,1
Texas,120901030602,Hydraulic fracturing,201809,1.643082,1
Texas,120901030602,Hydraulic fracturing,201905,31.753848,1
Texas,120901030602,Hydraulic fracturing,201909,47.528272,2
Texas,120901030602,Hydraulic fracturing,201912,32.407452,1
Texas,120901030602,Hydraulic fracturing,202101,32.469948,1
Texas,120901030701,Hydraulic fracturing,201203,10.573575,1
Texas,120901030701,Hydraulic fracturing,201206,8.612016,1
Texas,120901030701,Hydraulic fracturing,201207,16.721643999999998,2
Texas,120901030701,Hydraulic fracturing,201208,25.381366,3
Texas,120901030701,Hydraulic fracturing,201211,34.263449,4
Texas,120901030701,Hydraulic fracturing,201212,25.406688,2
Texas,120901030701,Hydraulic fracturing,201302,17.477054,2
Texas,120901030701,Hydraulic fracturing,201303,46.325621999999996,4
Texas,120901030701,Hydraulic fracturing,201304,14.573916,2
Texas,120901030701,Hydraulic fracturing,201306,11.924278000000001,2
Texas,120901030701,Hydraulic fracturing,201307,17.21202,2
Texas,120901030701,Hydraulic fracturing,201308,4.82517,1
Texas,120901030701,Hydraulic fracturing,201311,14.283654000000002,2
Texas,120901030701,Hydraulic fracturing,201312,0.248046,1
Texas,120901030701,Hydraulic fracturing,201401,36.817158,3
Texas,120901030701,Hydraulic fracturing,201402,47.467308,6
Texas,120901030701,Hydraulic fracturing,201403,90.99226081,12
Texas,120901030701,Hydraulic fracturing,201404,55.254402,8
Texas,120901030701,Hydraulic fracturing,201406,45.842748,5
Texas,120901030701,Hydraulic fracturing,201409,30.44706,3
Texas,120901030701,Hydraulic fracturing,201503,30.231180000000002,3
Texas,120901030701,Hydraulic fracturing,201504,23.395637999999998,2
Texas,120901030701,Hydraulic fracturing,201511,19.923036,1
Texas,120901030701,Hydraulic fracturing,201601,5.995416,1
Texas,120901030701,Hydraulic fracturing,201706,31.113538,2
Texas,120901030701,Hydraulic fracturing,201710,26.454497,3
Texas,120901030701,Hydraulic fracturing,201711,24.172572000000002,2
Texas,120901030701,Hydraulic fracturing,201712,13.330674,1
Texas,120901030701,Hydraulic fracturing,202103,80.768727,3
Texas,120901030702,Hydraulic fracturing,201210,1.327116,1
Texas,120901030702,Hydraulic fracturing,201211,12.386677,4
Texas,120901030702,Hydraulic fracturing,201301,9.638958,1
Texas,120901030702,Hydraulic fracturing,201302,11.905866,2
Texas,120901030702,Hydraulic fracturing,201305,17.628912,2
Texas,120901030702,Hydraulic fracturing,201306,9.22383,1
Texas,120901030702,Hydraulic fracturing,201307,18.619776,2
Texas,120901030702,Hydraulic fracturing,201312,20.973602,2
Texas,120901030702,Hydraulic fracturing,201401,3.74367,1
Texas,120901030702,Hydraulic fracturing,201404,18.184739999999998,2
Texas,120901030702,Hydraulic fracturing,201405,19.844034,3
Texas,120901030702,Hydraulic fracturing,201406,34.641894,4
Texas,120901030702,Hydraulic fracturing,201407,1.706544,1
Texas,120901030702,Hydraulic fracturing,201408,21.660408,3
Texas,120901030702,Hydraulic fracturing,201410,1.41008,1
Texas,120901030702,Hydraulic fracturing,201411,73.48223,6
Texas,120901030702,Hydraulic fracturing,201501,31.598658,2
Texas,120901030702,Hydraulic fracturing,201502,16.092251,2
Texas,120901030702,Hydraulic fracturing,201504,24.652236000000002,2
Texas,120901030702,Hydraulic fracturing,201505,24.162684,3
Texas,120901030702,Hydraulic fracturing,201507,20.980876000000002,2
Texas,120901030702,Hydraulic fracturing,201508,34.890912,2
Texas,120901030702,Hydraulic fracturing,201602,31.751089,2
Texas,120901030702,Hydraulic fracturing,201603,1.97527,1
Texas,120901030702,Hydraulic fracturing,201605,19.678737,1
Texas,120901030702,Hydraulic fracturing,201607,15.03640972,1
Texas,120901030702,Hydraulic fracturing,201608,43.5291123,3
Texas,120901030702,Hydraulic fracturing,201610,22.17768,2
Texas,120901030702,Hydraulic fracturing,201612,42.265269,2
Texas,120901030702,Hydraulic fracturing,201701,61.89476,3
Texas,120901030702,Hydraulic fracturing,201702,27.966162,2
Texas,120901030702,Hydraulic fracturing,201703,28.673274,2
Texas,120901030702,Hydraulic fracturing,201704,92.696287,5
Texas,120901030702,Hydraulic fracturing,201705,37.397472,2
Texas,120901030702,Hydraulic fracturing,201707,3.898744,1
Texas,120901030702,Hydraulic fracturing,201708,20.626326,1
Texas,120901030702,Hydraulic fracturing,201710,52.728055,4
Texas,120901030702,Hydraulic fracturing,201801,44.264731,3
Texas,120901030702,Hydraulic fracturing,201802,41.513359,6
Texas,120901030702,Hydraulic fracturing,201803,28.368566,3
Texas,120901030702,Hydraulic fracturing,201804,38.178057,4
Texas,120901030702,Hydraulic fracturing,201812,162.999964,8
Texas,120901030702,Hydraulic fracturing,201901,126.20779300000001,6
Texas,120901030702,Hydraulic fracturing,201905,122.196405,5
Texas,120901030702,Hydraulic fracturing,201906,89.419516,4
Texas,120901030702,Hydraulic fracturing,201907,71.551018,3
Texas,120901030702,Hydraulic fracturing,201909,20.483652,1
Texas,120901030702,Hydraulic fracturing,201910,108.72729,4
Texas,120901030702,Hydraulic fracturing,202003,81.524778,3
Texas,120901030702,Hydraulic fracturing,202009,94.829944,3
Texas,120901030702,Hydraulic fracturing,202102,0.38907,1
Texas,120901030702,Hydraulic fracturing,202103,101.854702,3
Texas,120901030703,Hydraulic fracturing,201211,1.145928,1
Texas,120901030703,Hydraulic fracturing,201212,2.773722,1
Texas,120901030703,Hydraulic fracturing,201302,1.310484,1
Texas,120901030703,Hydraulic fracturing,201305,17.194212,2
Texas,120901030703,Hydraulic fracturing,201503,11.19006,1
Texas,120901030703,Hydraulic fracturing,201511,8.076096,1
Texas,120901030703,Hydraulic fracturing,201604,2.14289,1
Texas,120901030703,Hydraulic fracturing,201707,44.507721000000004,2
Texas,120901030703,Hydraulic fracturing,201711,36.801491999999996,2
Texas,120901030703,Hydraulic fracturing,201712,59.969882,3
Texas,120901030703,Hydraulic fracturing,201805,34.40577,3
Texas,120901030703,Hydraulic fracturing,201806,73.467634,5
Texas,120901030703,Hydraulic fracturing,201807,70.463779,8
Texas,120901030703,Hydraulic fracturing,201809,61.788494,3
Texas,120901030703,Hydraulic fracturing,201810,148.7868,8
Texas,120901030703,Hydraulic fracturing,201811,41.718565,2
Texas,120901030703,Hydraulic fracturing,201812,37.735698,3
Texas,120901030703,Hydraulic fracturing,202002,25.663831,1
Texas,120901030703,Hydraulic fracturing,202003,49.787316000000004,2
Texas,120901030704,Hydraulic fracturing,201206,1.11486,1
Texas,120901030704,Hydraulic fracturing,201207,1.045342,1
Texas,120901030704,Hydraulic fracturing,201208,1.9961,2
Texas,120901030704,Hydraulic fracturing,201209,3.09002,3
Texas,120901030704,Hydraulic fracturing,201210,10.788615,2
Texas,120901030704,Hydraulic fracturing,201211,2.6745590000000004,3
Texas,120901030704,Hydraulic fracturing,201212,6.572996,5
Texas,120901030704,Hydraulic fracturing,201301,6.115584,5
Texas,120901030704,Hydraulic fracturing,201302,2.190258,2
Texas,120901030704,Hydraulic fracturing,201304,19.753188,2
Texas,120901030704,Hydraulic fracturing,201306,9.306066,1
Texas,120901030704,Hydraulic fracturing,201408,14.2569,2
Texas,120901030704,Hydraulic fracturing,201412,15.107106,2
Texas,120901030704,Hydraulic fracturing,201501,13.492415999999999,2
Texas,120901030704,Hydraulic fracturing,201603,13.678644,1
Texas,120901030704,Hydraulic fracturing,201611,50.97288,3
Texas,120901030704,Hydraulic fracturing,201908,100.125207,5
Texas,120901030704,Hydraulic fracturing,201909,71.993998,3
Texas,120901030705,Hydraulic fracturing,201211,1.097278,1
Texas,120901030705,Hydraulic fracturing,201302,1.550645,1
Texas,120901030705,Hydraulic fracturing,201307,3.602346,3
Texas,120901030705,Hydraulic fracturing,201410,20.330898,2
Texas,120901030705,Hydraulic fracturing,201411,2.4711119999999998,2
Texas,120901030705,Hydraulic fracturing,201412,3.857868,2
Texas,120901030705,Hydraulic fracturing,201601,1.614984,1
Texas,120901030705,Hydraulic fracturing,201809,95.14953299999999,5
Texas,120901030705,Hydraulic fracturing,201909,20.088852,1
Texas,120901030705,Hydraulic fracturing,202003,31.308467,1
Texas,120901030705,Hydraulic fracturing,202010,27.467917,1
Texas,120901030705,Hydraulic fracturing,202011,70.005189,2
Texas,120901030706,Hydraulic fracturing,201301,0.877548,1
Texas,120901030706,Hydraulic fracturing,201302,0.89498200000000006,1
Texas,120901030706,Hydraulic fracturing,201303,1.774626,2
Texas,120901030706,Hydraulic fracturing,201304,3.972486,3
Texas,120901030706,Hydraulic fracturing,201305,3.550764,3
Texas,120901030706,Hydraulic fracturing,201308,0.284634,1
Texas,120901030706,Hydraulic fracturing,201309,1.983282,1
Texas,120901030706,Hydraulic fracturing,201310,1.858374,1
Texas,120901030706,Hydraulic fracturing,201404,5.485609,3
Texas,120901030706,Hydraulic fracturing,201405,3.7954980000000003,2
Texas,120901030706,Hydraulic fracturing,201406,3.30868,2
Texas,120901030706,Hydraulic fracturing,201412,1.746402,1
Texas,120901030706,Hydraulic fracturing,201501,1.826244,1
Texas,120901030706,Hydraulic fracturing,201503,1.91814,1
Texas,120901030706,Hydraulic fracturing,201505,3.909369,2
Texas,120901030706,Hydraulic fracturing,201509,67.930582,5
Texas,120901030706,Hydraulic fracturing,201510,29.537853,2
Texas,120901030706,Hydraulic fracturing,201601,1.5658859999999999,1
Texas,120901030706,Hydraulic fracturing,201608,25.169954,2
Texas,120901030706,Hydraulic fracturing,201609,12.584977,1
Texas,120901030706,Hydraulic fracturing,201712,48.231586,3
Texas,120901030706,Hydraulic fracturing,201802,20.349757,1
Texas,120901030706,Hydraulic fracturing,201803,19.220552,1
Texas,120901030706,Hydraulic fracturing,201811,83.18661900000001,4
Texas,120901030801,Hydraulic fracturing,201208,0.633528,1
Texas,120901030801,Hydraulic fracturing,201210,4.026078,2
Texas,120901030801,Hydraulic fracturing,201211,2.541919,3
Texas,120901030801,Hydraulic fracturing,201212,2.636555,2
Texas,120901030801,Hydraulic fracturing,201303,5.388186,3
Texas,120901030801,Hydraulic fracturing,201304,7.528542,4
Texas,120901030801,Hydraulic fracturing,201305,2.246202,1
Texas,120901030801,Hydraulic fracturing,201306,4.50933,2
Texas,120901030801,Hydraulic fracturing,201307,2.602278,2
Texas,120901030801,Hydraulic fracturing,201308,2.7165030000000003,2
Texas,120901030801,Hydraulic fracturing,201309,3.66723,2
Texas,120901030801,Hydraulic fracturing,201310,3.1387859999999996,2
Texas,120901030801,Hydraulic fracturing,201311,8.606164,1
Texas,120901030801,Hydraulic fracturing,201312,1.63695,1
Texas,120901030801,Hydraulic fracturing,201401,28.268050000000002,5
Texas,120901030801,Hydraulic fracturing,201402,4.409117999999999,2
Texas,120901030801,Hydraulic fracturing,201403,3.754212,2
Texas,120901030801,Hydraulic fracturing,201404,12.796937999999999,2
Texas,120901030801,Hydraulic fracturing,201405,11.631732,1
Texas,120901030801,Hydraulic fracturing,201406,10.15497,1
Texas,120901030801,Hydraulic fracturing,201407,15.36318,2
Texas,120901030801,Hydraulic fracturing,201409,21.812448,3
Texas,120901030801,Hydraulic fracturing,201410,21.97512,2
Texas,120901030801,Hydraulic fracturing,201411,14.002588,1
Texas,120901030801,Hydraulic fracturing,201412,9.990086,2
Texas,120901030801,Hydraulic fracturing,201501,3.888738,2
Texas,120901030801,Hydraulic fracturing,201502,2.963058,2
Texas,120901030801,Hydraulic fracturing,201503,2.295762,1
Texas,120901030801,Hydraulic fracturing,201506,32.324893,3
Texas,120901030801,Hydraulic fracturing,201507,45.776104000000004,8
Texas,120901030801,Hydraulic fracturing,201508,32.405352,7
Texas,120901030801,Hydraulic fracturing,201509,4.320288,1
Texas,120901030801,Hydraulic fracturing,201510,1.599822,1
Texas,120901030801,Hydraulic fracturing,201605,18.526056,1
Texas,120901030801,Hydraulic fracturing,201606,24.589833,1
Texas,120901030801,Hydraulic fracturing,201701,127.399183,6
Texas,120901030801,Hydraulic fracturing,201702,70.702415,3
Texas,120901030801,Hydraulic fracturing,201704,14.985096,1
Texas,120901030801,Hydraulic fracturing,201706,121.927222,4
Texas,120901030801,Hydraulic fracturing,201707,38.215506,1
Texas,120901030801,Hydraulic fracturing,201804,147.92606,4
Texas,120901030801,Hydraulic fracturing,202001,70.548766,3
Texas,120901030801,Hydraulic fracturing,202002,89.958378,4
Texas,120901030802,Hydraulic fracturing,201112,0.676284,1
Texas,120901030802,Hydraulic fracturing,201203,1.597344,1
Texas,120901030802,Hydraulic fracturing,201208,4.552464,4
Texas,120901030802,Hydraulic fracturing,201209,3.3186299999999997,2
Texas,120901030802,Hydraulic fracturing,201210,6.327594,4
Texas,120901030802,Hydraulic fracturing,201211,22.561882298999997,4
Texas,120901030802,Hydraulic fracturing,201212,21.055798,7
Texas,120901030802,Hydraulic fracturing,201301,2.111214,1
Texas,120901030802,Hydraulic fracturing,201302,6.355596,3
Texas,120901030802,Hydraulic fracturing,201303,6.744024,3
Texas,120901030802,Hydraulic fracturing,201304,4.789554,3
Texas,120901030802,Hydraulic fracturing,201305,8.243844,4
Texas,120901030802,Hydraulic fracturing,201306,13.162212,7
Texas,120901030802,Hydraulic fracturing,201307,4.276733999999999,2
Texas,120901030802,Hydraulic fracturing,201308,13.291824000000002,3
Texas,120901030802,Hydraulic fracturing,201309,16.263828,5
Texas,120901030802,Hydraulic fracturing,201310,2.514792,2
Texas,120901030802,Hydraulic fracturing,201312,11.7873,6
Texas,120901030802,Hydraulic fracturing,201401,20.716962,3
Texas,120901030802,Hydraulic fracturing,201402,4.416174,2
Texas,120901030802,Hydraulic fracturing,201403,4.4691125,3
Texas,120901030802,Hydraulic fracturing,201404,29.365951,3
Texas,120901030802,Hydraulic fracturing,201405,6.2838125,5
Texas,120901030802,Hydraulic fracturing,201406,3.8435880000000004,2
Texas,120901030802,Hydraulic fracturing,201407,12.951918000000001,2
Texas,120901030802,Hydraulic fracturing,201408,76.317993,10
Texas,120901030802,Hydraulic fracturing,201409,10.510878,3
Texas,120901030802,Hydraulic fracturing,201410,40.542276,7
Texas,120901030802,Hydraulic fracturing,201411,6.791041,4
Texas,120901030802,Hydraulic fracturing,201412,30.385816000000002,7
Texas,120901030802,Hydraulic fracturing,201501,14.001167,4
Texas,120901030802,Hydraulic fracturing,201502,2.421342,1
Texas,120901030802,Hydraulic fracturing,201503,20.808434000000002,3
Texas,120901030802,Hydraulic fracturing,201504,13.886868999999999,4
Texas,120901030802,Hydraulic fracturing,201505,29.151654,2
Texas,120901030802,Hydraulic fracturing,201506,7.152684,1
Texas,120901030802,Hydraulic fracturing,201507,3.635898,1
Texas,120901030802,Hydraulic fracturing,201509,8.223222,2
Texas,120901030802,Hydraulic fracturing,201510,14.567973,1
Texas,120901030802,Hydraulic fracturing,201512,50.918096999999996,6
Texas,120901030802,Hydraulic fracturing,201601,27.442933,2
Texas,120901030802,Hydraulic fracturing,201602,13.533702,1
Texas,120901030802,Hydraulic fracturing,201603,75.085668,4
Texas,120901030802,Hydraulic fracturing,201604,49.588983999999996,2
Texas,120901030802,Hydraulic fracturing,201605,13.495963,1
Texas,120901030802,Hydraulic fracturing,201607,12.584977,1
Texas,120901030802,Hydraulic fracturing,201608,26.834226,1
Texas,120901030802,Hydraulic fracturing,201610,45.072295999999994,2
Texas,120901030802,Hydraulic fracturing,201611,68.678483,3
Texas,120901030802,Hydraulic fracturing,201612,23.370366,1
Texas,120901030802,Hydraulic fracturing,201702,29.548245,1
Texas,120901030802,Hydraulic fracturing,201703,28.341558,2
Texas,120901030802,Hydraulic fracturing,201704,72.955918,4
Texas,120901030802,Hydraulic fracturing,201705,123.174286,5
Texas,120901030802,Hydraulic fracturing,201710,14.311248,1
Texas,120901030802,Hydraulic fracturing,201711,18.844854,1
Texas,120901030802,Hydraulic fracturing,201712,97.376975,5
Texas,120901030802,Hydraulic fracturing,201801,92.45618400000001,6
Texas,120901030802,Hydraulic fracturing,201802,29.198484,2
Texas,120901030802,Hydraulic fracturing,201807,140.749988,4
Texas,120901030802,Hydraulic fracturing,201808,132.261969,5
Texas,120901030802,Hydraulic fracturing,201907,18.630192,1
Texas,120901030802,Hydraulic fracturing,201908,81.043933,4
Texas,120901030802,Hydraulic fracturing,201909,17.855628,1
Texas,120901030802,Hydraulic fracturing,202001,72.512882,4
Texas,120901030803,Hydraulic fracturing,201210,1.232154,1
Texas,120901030803,Hydraulic fracturing,201211,5.679723,4
Texas,120901030803,Hydraulic fracturing,201212,1.20225,1
Texas,120901030803,Hydraulic fracturing,201301,2.746212,2
Texas,120901030803,Hydraulic fracturing,201302,11.95205,2
Texas,120901030803,Hydraulic fracturing,201303,2.875908,2
Texas,120901030803,Hydraulic fracturing,201305,1.45446,1
Texas,120901030803,Hydraulic fracturing,201306,5.074902,3
Texas,120901030803,Hydraulic fracturing,201307,1.877068,2
Texas,120901030803,Hydraulic fracturing,201308,2.268126,1
Texas,120901030803,Hydraulic fracturing,201403,1.583568,1
Texas,120901030803,Hydraulic fracturing,201404,2.1981960000000003,2
Texas,120901030803,Hydraulic fracturing,201405,0.8171140000000001,2
Texas,120901030803,Hydraulic fracturing,201409,1.696674,1
