State,County,Use,Year,Volume,Count
Texas,120800050301,Drilling,201506,0.09975,1
Texas,120800050301,Drilling,201506,0.10455,1
Texas,120800050301,Drilling,201507,0.10035,1
Texas,120800050301,Drilling,201507,0.1035,1
Texas,120800050301,Drilling,201507,0.1035,1
Texas,120800050301,Drilling,201507,0.1035,1
Texas,120800050301,Drilling,201507,0.10275,1
Texas,120800050301,Drilling,201508,0.1035,1
Texas,120800050301,Drilling,201508,0.06465,1
Texas,120800050301,Drilling,201508,0.1014,1
Texas,120800050301,Drilling,201508,0.1035,1
Texas,120800050301,Drilling,201508,0.1035,1
Texas,120800050301,Drilling,201508,0.102,1
Texas,120800050301,Drilling,201509,0.065295,1
Texas,120800050301,Drilling,201509,0.0648,1
Texas,120800050301,Drilling,201509,0.069,1
Texas,120800050301,Drilling,201509,0.069,1
Texas,120800050301,Drilling,201509,0.06825,1
Texas,120800050301,Drilling,201509,0.0981,1
Texas,120800050301,Drilling,201509,0.1014,1
Texas,120800050301,Drilling,201509,0.0975,1
Texas,120800050301,Drilling,201510,0.064725,1
Texas,120800050301,Drilling,201510,0.1005,1
Texas,120800050301,Drilling,201511,0.06555,1
Texas,120800050301,Drilling,201511,0.069,1
Texas,120800050301,Drilling,201511,0.0675,1
Texas,120800050301,Drilling,201512,0.148905,1
Texas,120800050301,Drilling,201512,0.10335,1
Texas,120800050301,Drilling,201602,0.10425,1
Texas,120800050301,Drilling,201603,0.103125,1
Texas,120800050301,Drilling,201603,0.105075,1
Texas,120800050301,Drilling,201608,0.0735,1
Texas,120800050301,Drilling,201608,0.101355,1
Texas,120800050301,Drilling,201610,0.099675,1
Texas,120800050301,Drilling,201610,0.101145,1
Texas,120800050301,Drilling,201610,0.102195,1
Texas,120800050301,Drilling,201611,0.103725,1
Texas,120800050301,Drilling,201612,0.102,1
Texas,120800050301,Drilling,201612,0.103725,1
Texas,120800050301,Drilling,201612,0.1008,1
Texas,120800050301,Drilling,201701,0.09993,1
Texas,120800050301,Drilling,201702,0.1005,1
Texas,120800050301,Drilling,201703,0.105105,1
Texas,120800050301,Drilling,201703,0.08805,1
Texas,120800050301,Drilling,201704,0.101925,1
Texas,120800050301,Drilling,201705,0.105,1
Texas,120800050301,Drilling,201706,0.10101,1
Texas,120800050301,Drilling,201706,0.062505,1
Texas,120800050301,Drilling,201706,0.06249,1
Texas,120800050301,Drilling,201706,0.0645,1
Texas,120800050301,Drilling,201706,0.0645,1
Texas,120800050301,Drilling,201707,0.100665,1
Texas,120800050301,Drilling,201707,0.0627,1
Texas,120800050301,Drilling,201707,0.0645,1
Texas,120800050301,Drilling,201707,0.063045,1
Texas,120800050301,Drilling,201707,0.101085,1
Texas,120800050301,Drilling,201708,0.06264,1
Texas,120800050301,Drilling,201708,0.06267,1
Texas,120800050301,Drilling,201708,0.10425,1
Texas,120800050301,Drilling,201709,0.178395,1
Texas,120800050301,Drilling,201710,0.099,1
Texas,120800050301,Drilling,201710,0.105,1
Texas,120800050301,Drilling,201710,0.105,1
Texas,120800050301,Drilling,201710,0.105,1
Texas,120800050301,Drilling,201711,0.09798,1
Texas,120800050301,Drilling,201711,0.097395,1
Texas,120800050301,Drilling,201711,0.129315,1
Texas,120800050301,Drilling,201711,0.076095,1
Texas,120800050301,Drilling,201801,0.063225,1
Texas,120800050301,Drilling,201802,0.08805,1
Texas,120800050301,Drilling,201802,0.062415,1
Texas,120800050301,Drilling,201803,0.099,1
Texas,120800050301,Drilling,201803,0.085425,1
Texas,120800050301,Drilling,201803,0.12405,1
Texas,120800050301,Drilling,201804,0.1203,1
Texas,120800050301,Drilling,201805,0.0945,1
Texas,120800050301,Drilling,201806,0.12363,1
Texas,120800050301,Drilling,201807,0.0639,1
Texas,120800050301,Drilling,201809,0.1032,1
Texas,120800050301,Drilling,201810,0.082365,1
Texas,120800050301,Drilling,201810,0.077805,1
Texas,120800050301,Drilling,201810,0.08073,1
Texas,120800050301,Drilling,201810,0.101775,1
Texas,120800050301,Drilling,201810,0.11118,1
Texas,120800050301,Drilling,201811,0.0945,1
Texas,120800050301,Drilling,201811,0.079185,1
Texas,120800050301,Drilling,201811,0.08142,1
Texas,120800050301,Drilling,201811,0.09978,1
Texas,120800050301,Drilling,201811,0.080175,1
Texas,120800050301,Drilling,201812,0.0864,1
Texas,120800050301,Drilling,201812,0.085725,1
Texas,120800050301,Drilling,201812,0.08262,1
Texas,120800050301,Drilling,201901,0.082665,1
Texas,120800050301,Drilling,201901,0.08028,1
Texas,120800050301,Drilling,201902,0.0804,1
Texas,120800050301,Drilling,201902,0.07929,1
Texas,120800050301,Drilling,201902,0.082965,1
Texas,120800050301,Drilling,201903,0.078525,1
Texas,120800050301,Drilling,201903,0.102,1
Texas,120800050301,Drilling,201903,0.07257,1
Texas,120800050301,Drilling,201903,0.08502,1
Texas,120800050301,Drilling,201904,0.080385,1
Texas,120800050301,Drilling,201904,0.08052,1
Texas,120800050301,Drilling,201905,0.08025,1
Texas,120800050301,Drilling,201905,0.08046,1
Texas,120800050301,Drilling,201905,0.079125,1
Texas,120800050301,Drilling,201905,0.080355,1
Texas,120800050301,Drilling,201905,0.081435,1
Texas,120800050301,Drilling,201906,0.078105,1
Texas,120800050301,Drilling,201906,0.079395,1
Texas,120800050301,Drilling,201906,0.12,1
Texas,120800050301,Drilling,201907,0.080925,1
Texas,120800050301,Drilling,201907,0.0792,1
Texas,120800050301,Drilling,201907,0.081855,1
Texas,120800050301,Drilling,201908,0.0795,1
Texas,120800050301,Drilling,201909,0.08037,1
Texas,120800050301,Drilling,201910,0.10143,1
Texas,120800050301,Drilling,201911,0.08088,1
Texas,120800050302,Drilling,201208,0.074595,1
Texas,120800050302,Drilling,201209,0.07467,1
Texas,120800050302,Drilling,201211,0.07989,1
Texas,120800050302,Drilling,201302,0.0945,1
Texas,120800050302,Drilling,201303,0.1005,1
Texas,120800050302,Drilling,201305,0.09075,1
Texas,120800050302,Drilling,201305,0.10329,1
Texas,120800050302,Drilling,201306,0.0945,1
Texas,120800050302,Drilling,201307,0.0675,1
Texas,120800050302,Drilling,201308,0.139575,1
Texas,120800050302,Drilling,201311,0.1005,1
Texas,120800050302,Drilling,201311,0.10332,1
Texas,120800050302,Drilling,201403,0.1215,1
Texas,120800050302,Drilling,201403,0.0945,1
Texas,120800050302,Drilling,201404,0.1005,1
Texas,120800050302,Drilling,201404,0.09105,1
Texas,120800050302,Drilling,201404,0.0945,1
Texas,120800050302,Drilling,201404,0.12,1
Texas,120800050302,Drilling,201404,0.09075,1
Texas,120800050302,Drilling,201404,0.0912,1
Texas,120800050302,Drilling,201405,0.093,1
Texas,120800050302,Drilling,201406,0.134985,1
Texas,120800050302,Drilling,201407,0.129,1
Texas,120800050302,Drilling,201409,0.0915,1
Texas,120800050302,Drilling,201409,0.096,1
Texas,120800050302,Drilling,201409,0.096,1
Texas,120800050302,Drilling,201412,0.096,1
Texas,120800050302,Drilling,201501,0.09375,1
Texas,120800050302,Drilling,201501,0.066285,1
Texas,120800050302,Drilling,201501,0.096,1
Texas,120800050302,Drilling,201501,0.066285,1
Texas,120800050302,Drilling,201503,0.065955,1
Texas,120800050302,Drilling,201508,0.066322,1
Texas,120800050302,Drilling,201508,0.15105,1
Texas,120800050302,Drilling,201508,0.067118,1
Texas,120800050302,Drilling,201511,0.066472,1
Texas,120800050302,Drilling,201606,0.06636,1
Texas,120800050302,Drilling,201706,0.094365,1
Texas,120800050302,Drilling,201707,0.093,1
Texas,120800050302,Drilling,201708,0.06,1
Texas,120800050302,Drilling,201712,0.066015,1
Texas,120800050302,Drilling,201712,0.06624,1
Texas,120800050302,Drilling,201803,0.16029,1
Texas,120800050302,Drilling,201805,0.06534,1
Texas,120800050302,Drilling,201907,0.15975,1
Texas,120800050302,Drilling,201912,0.15795,1
Texas,120800050302,Drilling,202011,0.09126,1
Texas,120800050302,Drilling,202102,0.09075,1
Texas,120800050302,Drilling,202102,0.091275,1
Texas,120800050302,Drilling,202103,0.093285,1
Texas,120800050302,Drilling,202103,0.09078,1
Texas,120800050303,Drilling,201203,0.06678,1
Texas,120800050303,Drilling,201208,0.06678,1
Texas,120800050303,Drilling,201208,0.06684,1
Texas,120800050303,Drilling,201209,0.14109,1
Texas,120800050303,Drilling,201211,0.177,1
Texas,120800050303,Drilling,201212,0.14175,1
Texas,120800050303,Drilling,201303,0.15102,1
Texas,120800050303,Drilling,201303,0.066,1
Texas,120800050303,Drilling,201304,0.12,1
Texas,120800050303,Drilling,201305,0.0915,1
Texas,120800050303,Drilling,201306,0.0909,1
Texas,120800050303,Drilling,201306,0.092925,1
Texas,120800050303,Drilling,201306,0.09285,1
Texas,120800050303,Drilling,201306,0.09192,1
Texas,120800050303,Drilling,201306,0.091095,1
Texas,120800050303,Drilling,201306,0.09285,1
Texas,120800050303,Drilling,201306,0.0915,1
Texas,120800050303,Drilling,201306,0.0915,1
Texas,120800050303,Drilling,201307,0.157365,1
Texas,120800050303,Drilling,201307,0.093225,1
Texas,120800050303,Drilling,201307,0.09255,1
Texas,120800050303,Drilling,201307,0.09084,1
Texas,120800050303,Drilling,201307,0.09,1
Texas,120800050303,Drilling,201307,0.13995,1
Texas,120800050303,Drilling,201307,0.091065,1
Texas,120800050303,Drilling,201308,0.090945,1
Texas,120800050303,Drilling,201308,0.091275,1
Texas,120800050303,Drilling,201308,0.0912,1
Texas,120800050303,Drilling,201308,0.090735,1
Texas,120800050303,Drilling,201308,0.09075,1
Texas,120800050303,Drilling,201308,0.09072,1
Texas,120800050303,Drilling,201308,0.0909,1
Texas,120800050303,Drilling,201311,0.16131,1
Texas,120800050303,Drilling,201311,0.14331,1
Texas,120800050303,Drilling,201401,0.1605,1
Texas,120800050303,Drilling,201401,0.143085,1
Texas,120800050303,Drilling,201403,0.14283,1
Texas,120800050303,Drilling,201404,0.0915,1
Texas,120800050303,Drilling,201405,0.0915,1
Texas,120800050303,Drilling,201405,0.12,1
Texas,120800050303,Drilling,201407,0.09285,1
Texas,120800050303,Drilling,201407,0.093,1
Texas,120800050303,Drilling,201407,0.091215,1
Texas,120800050303,Drilling,201407,0.0915,1
Texas,120800050303,Drilling,201407,0.0915,1
Texas,120800050303,Drilling,201407,0.18207,1
Texas,120800050303,Drilling,201407,0.06975,1
Texas,120800050303,Drilling,201407,0.0915,1
Texas,120800050303,Drilling,201408,0.08712,1
Texas,120800050303,Drilling,201408,0.0915,1
Texas,120800050303,Drilling,201408,0.06825,1
Texas,120800050303,Drilling,201408,0.0945,1
Texas,120800050303,Drilling,201409,0.0915,1
Texas,120800050303,Drilling,201409,0.12,1
Texas,120800050303,Drilling,201410,0.15,1
Texas,120800050303,Drilling,201411,0.105,1
Texas,120800050303,Drilling,201411,0.105,1
Texas,120800050303,Drilling,201412,0.0945,1
Texas,120800050303,Drilling,201412,0.093,1
Texas,120800050303,Drilling,201412,0.093,1
Texas,120800050303,Drilling,201412,0.0915,1
Texas,120800050303,Drilling,201412,0.08385,1
Texas,120800050303,Drilling,201412,0.087075,1
Texas,120800050303,Drilling,201412,0.15,1
Texas,120800050303,Drilling,201412,0.1005,1
Texas,120800050303,Drilling,201501,0.15783,1
Texas,120800050303,Drilling,201501,0.15768,1
Texas,120800050303,Drilling,201506,0.177585,1
Texas,120800050303,Drilling,201508,0.06582,1
Texas,120800050303,Drilling,201508,0.065768,1
Texas,120800050303,Drilling,201508,0.06582,1
Texas,120800050303,Drilling,201509,0.06582,1
Texas,120800050303,Drilling,201511,0.065978,1
Texas,120800050303,Drilling,201511,0.066255,1
Texas,120800050303,Drilling,201705,0.066255,1
Texas,120800050303,Drilling,201705,0.066255,1
Texas,120800050303,Drilling,201711,0.06621,1
Texas,120800050303,Drilling,201711,0.0645,1
Texas,120800050303,Drilling,201712,0.06606,1
Texas,120800050303,Drilling,201803,0.066,1
Texas,120800050303,Drilling,201803,0.066045,1
Texas,120800050303,Drilling,201803,0.06576,1
Texas,120800050303,Drilling,201803,0.065835,1
Texas,120800050303,Drilling,202103,0.0882,1
Texas,120800050303,Drilling,202103,0.088485,1
Texas,120800050303,Drilling,202103,0.083985,1
Texas,120800050303,Drilling,202103,0.088875,1
Texas,120800050303,Drilling,202103,0.08994,1
Texas,120800050303,Drilling,202103,0.089835,1
Texas,120800050303,Drilling,202103,0.089715,1
Texas,120800050304,Drilling,201211,0.102585,1
Texas,120800050304,Drilling,201302,0.1041,1
Texas,120800050304,Drilling,201303,0.10359,1
Texas,120800050304,Drilling,201303,0.104505,1
Texas,120800050304,Drilling,201303,0.10425,1
Texas,120800050304,Drilling,201303,0.103905,1
Texas,120800050304,Drilling,201303,0.103485,1
Texas,120800050304,Drilling,201304,0.10146,1
Texas,120800050304,Drilling,201304,0.104505,1
Texas,120800050304,Drilling,201307,0.0624,1
Texas,120800050304,Drilling,201310,0.06825,1
Texas,120800050304,Drilling,201310,0.06111,1
Texas,120800050304,Drilling,201310,0.06825,1
Texas,120800050304,Drilling,201310,0.061065,1
Texas,120800050304,Drilling,201310,0.06243,1
Texas,120800050304,Drilling,201310,0.16173,1
Texas,120800050304,Drilling,201311,0.066,1
Texas,120800050304,Drilling,201312,0.069,1
Texas,120800050304,Drilling,201401,0.1491,1
Texas,120800050304,Drilling,201404,0.102075,1
Texas,120800050304,Drilling,201404,0.075,1
Texas,120800050304,Drilling,201404,0.06825,1
Texas,120800050304,Drilling,201404,0.10575,1
Texas,120800050304,Drilling,201405,0.066,1
Texas,120800050304,Drilling,201405,0.10281,1
Texas,120800050304,Drilling,201406,0.10515,1
Texas,120800050304,Drilling,201406,0.10797,1
Texas,120800050304,Drilling,201406,0.102075,1
Texas,120800050304,Drilling,201406,0.106845,1
Texas,120800050304,Drilling,201407,0.1083,1
Texas,120800050304,Drilling,201407,0.063255,1
Texas,120800050304,Drilling,201407,0.068415,1
Texas,120800050304,Drilling,201407,0.06675,1
Texas,120800050304,Drilling,201407,0.062235,1
Texas,120800050304,Drilling,201407,0.067035,1
Texas,120800050304,Drilling,201502,0.0645,1
Texas,120800050304,Drilling,201502,0.06822,1
Texas,120800050304,Drilling,201502,0.0675,1
Texas,120800050304,Drilling,201502,0.062175,1
Texas,120800050304,Drilling,201502,0.0645,1
Texas,120800050304,Drilling,201502,0.066765,1
Texas,120800050304,Drilling,201502,0.0675,1
Texas,120800050304,Drilling,201502,0.0633,1
Texas,120800050304,Drilling,201502,0.06315,1
Texas,120800050304,Drilling,201502,0.0636,1
Texas,120800050304,Drilling,201502,0.06375,1
Texas,120800050304,Drilling,201503,0.110595,1
Texas,120800050304,Drilling,201503,0.107775,1
Texas,120800050304,Drilling,201503,0.10779,1
Texas,120800050304,Drilling,201503,0.109695,1
Texas,120800050304,Drilling,201506,0.068775,1
Texas,120800050304,Drilling,201507,0.0825,1
Texas,120800050304,Drilling,201512,0.069,1
Texas,120800050304,Drilling,201601,0.13884,1
Texas,120800050304,Drilling,201606,0.138,1
Texas,120800050304,Drilling,201608,0.0624,1
Texas,120800050304,Drilling,201608,0.06315,1
Texas,120800050304,Drilling,201608,0.069,1
Texas,120800050304,Drilling,201608,0.06135,1
Texas,120800050304,Drilling,201608,0.06315,1
Texas,120800050304,Drilling,201608,0.06291,1
Texas,120800050304,Drilling,201608,0.06234,1
Texas,120800050304,Drilling,201610,0.1356,1
Texas,120800050304,Drilling,201611,0.063975,1
Texas,120800050304,Drilling,201611,0.0636,1
Texas,120800050304,Drilling,201611,0.0615,1
Texas,120800050304,Drilling,201611,0.063,1
Texas,120800050304,Drilling,201702,0.063,1
Texas,120800050304,Drilling,201703,0.066825,1
Texas,120800050304,Drilling,201706,0.13725,1
Texas,120800050304,Drilling,201706,0.066585,1
Texas,120800050304,Drilling,201707,0.07275,1
Texas,120800050304,Drilling,201707,0.069,1
Texas,120800050304,Drilling,201708,0.069,1
Texas,120800050304,Drilling,201708,0.069,1
Texas,120800050304,Drilling,201708,0.06375,1
Texas,120800050304,Drilling,201710,0.06399,1
Texas,120800050304,Drilling,201710,0.0624,1
Texas,120800050304,Drilling,201804,0.066,1
Texas,120800050304,Drilling,201804,0.066,1
Texas,120800050304,Drilling,201808,0.0675,1
Texas,120800050304,Drilling,201808,0.0675,1
Texas,120800050304,Drilling,201903,0.060285,1
Texas,120800050304,Drilling,201907,0.066765,1
Texas,120800050304,Drilling,201908,0.06012,1
Texas,120800050304,Drilling,201910,0.06432,1
Texas,120800050304,Drilling,202001,0.0603,1
Texas,120800050305,Drilling,201208,0.0654,1
Texas,120800050305,Drilling,201209,0.06705,1
Texas,120800050305,Drilling,201212,0.10776,1
Texas,120800050305,Drilling,201303,0.10746,1
Texas,120800050305,Drilling,201304,0.108945,1
Texas,120800050305,Drilling,201304,0.108705,1
Texas,120800050305,Drilling,201305,0.108405,1
Texas,120800050305,Drilling,201305,0.103935,1
Texas,120800050305,Drilling,201401,0.108705,1
Texas,120800050305,Drilling,201401,0.1785,1
Texas,120800050305,Drilling,201402,0.108705,1
Texas,120800050305,Drilling,201407,0.110325,1
Texas,120800050305,Drilling,201411,0.183,1
Texas,120800050305,Drilling,201502,0.06828,1
Texas,120800050305,Drilling,201503,0.066,1
Texas,120800050305,Drilling,201505,0.110205,1
Texas,120800050305,Drilling,201507,0.204735,1
Texas,120800050305,Drilling,201604,0.064395,1
Texas,120800050305,Drilling,201604,0.06519,1
Texas,120800050305,Drilling,201604,0.06375,1
Texas,120800050305,Drilling,201604,0.062775,1
Texas,120800050305,Drilling,201605,0.062925,1
Texas,120800050305,Drilling,201611,0.065325,1
Texas,120800050305,Drilling,201611,0.06603,1
Texas,120800050305,Drilling,201611,0.06942,1
Texas,120800050305,Drilling,201611,0.06744,1
Texas,120800050305,Drilling,201701,0.0825,1
Texas,120800050305,Drilling,201705,0.06765,1
Texas,120800050305,Drilling,201705,0.070035,1
Texas,120800050305,Drilling,201706,0.138,1
Texas,120800050305,Drilling,201707,0.06963,1
Texas,120800050305,Drilling,201707,0.06645,1
Texas,120800050305,Drilling,201910,0.168,1
Texas,120800050305,Drilling,202001,0.17451,1
Texas,120800050306,Drilling,201203,0.18,1
Texas,120800050306,Drilling,201205,0.15,1
Texas,120800050306,Drilling,201211,0.149595,1
Texas,120800050306,Drilling,201211,0.15048,1
Texas,120800050306,Drilling,201212,0.15,1
Texas,120800050306,Drilling,201212,0.14937,1
Texas,120800050306,Drilling,201301,0.151995,1
Texas,120800050306,Drilling,201302,0.115635,1
Texas,120800050306,Drilling,201302,0.114525,1
Texas,120800050306,Drilling,201305,0.14907,1
Texas,120800050306,Drilling,201305,0.149775,1
Texas,120800050306,Drilling,201306,0.15051,1
Texas,120800050306,Drilling,201306,0.14982,1
Texas,120800050306,Drilling,201306,0.09318,1
Texas,120800050306,Drilling,201308,0.15618,1
Texas,120800050306,Drilling,201309,0.154605,1
Texas,120800050306,Drilling,201403,0.14784,1
Texas,120800050306,Drilling,201408,0.144405,1
Texas,120800050306,Drilling,201409,0.15255,1
Texas,120800050306,Drilling,201411,0.149805,1
Texas,120800050306,Drilling,201501,0.15426,1
Texas,120800050306,Drilling,201502,0.13251,1
Texas,120800050306,Drilling,201512,0.15375,1
Texas,120800050306,Drilling,201512,0.069,1
Texas,120800050306,Drilling,201512,0.0675,1
Texas,120800050306,Drilling,201606,0.138,1
Texas,120800050306,Drilling,201606,0.138,1
Texas,120800050306,Drilling,201606,0.138,1
Texas,120800050306,Drilling,201802,0.066255,1
Texas,120800050306,Drilling,201802,0.0672,1
Texas,120800050306,Drilling,201808,0.0675,1
Texas,120800050307,Drilling,201202,0.15012,1
Texas,120800050307,Drilling,201207,0.15555,1
Texas,120800050307,Drilling,201207,0.1557,1
Texas,120800050307,Drilling,201209,0.149325,1
Texas,120800050307,Drilling,201210,0.1503,1
Texas,120800050307,Drilling,201210,0.156,1
Texas,120800050307,Drilling,201210,0.15018,1
Texas,120800050307,Drilling,201210,0.15366,1
Texas,120800050307,Drilling,201211,0.15042,1
Texas,120800050307,Drilling,201211,0.14985,1
Texas,120800050307,Drilling,201211,0.1524,1
Texas,120800050307,Drilling,201211,0.158865,1
Texas,120800050307,Drilling,201211,0.152145,1
Texas,120800050307,Drilling,201212,0.15012,1
Texas,120800050307,Drilling,201212,0.14985,1
Texas,120800050307,Drilling,201212,0.15186,1
Texas,120800050307,Drilling,201212,0.15057,1
Texas,120800050307,Drilling,201212,0.16875,1
Texas,120800050307,Drilling,201212,0.16833,1
Texas,120800050307,Drilling,201212,0.1572,1
Texas,120800050307,Drilling,201212,0.157305,1
Texas,120800050307,Drilling,201212,0.14949,1
Texas,120800050307,Drilling,201301,0.15135,1
Texas,120800050307,Drilling,201301,0.16827,1
Texas,120800050307,Drilling,201301,0.1683,1
Texas,120800050307,Drilling,201301,0.151995,1
Texas,120800050307,Drilling,201301,0.15093,1
Texas,120800050307,Drilling,201301,0.152745,1
Texas,120800050307,Drilling,201301,0.14961,1
Texas,120800050307,Drilling,201301,0.15219,1
Texas,120800050307,Drilling,201302,0.152025,1
Texas,120800050307,Drilling,201302,0.167805,1
Texas,120800050307,Drilling,201302,0.168345,1
Texas,120800050307,Drilling,201302,0.1503,1
Texas,120800050307,Drilling,201302,0.167985,1
Texas,120800050307,Drilling,201303,0.1755,1
Texas,120800050307,Drilling,201303,0.15015,1
Texas,120800050307,Drilling,201304,0.1755,1
Texas,120800050307,Drilling,201304,0.15285,1
Texas,120800050307,Drilling,201304,0.153,1
Texas,120800050307,Drilling,201304,0.13605,1
Texas,120800050307,Drilling,201304,0.15291,1
Texas,120800050307,Drilling,201304,0.13608,1
Texas,120800050307,Drilling,201305,0.16173,1
Texas,120800050307,Drilling,201305,0.15066,1
Texas,120800050307,Drilling,201305,0.164625,1
Texas,120800050307,Drilling,201305,0.168,1
Texas,120800050307,Drilling,201306,0.1158,1
Texas,120800050307,Drilling,201306,0.168,1
Texas,120800050307,Drilling,201306,0.18,1
Texas,120800050307,Drilling,201306,0.148125,1
Texas,120800050307,Drilling,201307,0.18,1
Texas,120800050307,Drilling,201307,0.1755,1
Texas,120800050307,Drilling,201307,0.14946,1
Texas,120800050307,Drilling,201307,0.15441,1
Texas,120800050307,Drilling,201308,0.140865,1
Texas,120800050307,Drilling,201308,0.15201,1
Texas,120800050307,Drilling,201308,0.151905,1
Texas,120800050307,Drilling,201308,0.15093,1
Texas,120800050307,Drilling,201308,0.168,1
Texas,120800050307,Drilling,201309,0.1545,1
Texas,120800050307,Drilling,201309,0.1491,1
Texas,120800050307,Drilling,201309,0.15651,1
Texas,120800050307,Drilling,201310,0.15663,1
Texas,120800050307,Drilling,201311,0.169095,1
Texas,120800050307,Drilling,201311,0.153225,1
Texas,120800050307,Drilling,201312,0.116445,1
Texas,120800050307,Drilling,201312,0.16875,1
Texas,120800050307,Drilling,201312,0.165945,1
Texas,120800050307,Drilling,201401,0.16815,1
Texas,120800050307,Drilling,201401,0.1518,1
Texas,120800050307,Drilling,201401,0.16716,1
Texas,120800050307,Drilling,201401,0.14976,1
Texas,120800050307,Drilling,201402,0.14259,1
Texas,120800050307,Drilling,201402,0.166755,1
Texas,120800050307,Drilling,201402,0.150615,1
Texas,120800050307,Drilling,201403,0.15237,1
Texas,120800050307,Drilling,201403,0.14337,1
Texas,120800050307,Drilling,201403,0.149565,1
Texas,120800050307,Drilling,201403,0.14772,1
Texas,120800050307,Drilling,201403,0.1509,1
Texas,120800050307,Drilling,201404,0.149985,1
Texas,120800050307,Drilling,201404,0.15264,1
Texas,120800050307,Drilling,201404,0.15444,1
Texas,120800050307,Drilling,201404,0.144255,1
Texas,120800050307,Drilling,201405,0.14997,1
Texas,120800050307,Drilling,201405,0.14934,1
Texas,120800050307,Drilling,201405,0.1479,1
Texas,120800050307,Drilling,201405,0.165,1
Texas,120800050307,Drilling,201406,0.1431,1
Texas,120800050307,Drilling,201406,0.143145,1
Texas,120800050307,Drilling,201406,0.1605,1
Texas,120800050307,Drilling,201407,0.142155,1
Texas,120800050307,Drilling,201410,0.15375,1
Texas,120800050307,Drilling,201410,0.156,1
Texas,120800050307,Drilling,201411,0.14952,1
Texas,120800050307,Drilling,201411,0.15618,1
Texas,120800050307,Drilling,201411,0.151425,1
Texas,120800050307,Drilling,201501,0.14382,1
Texas,120800050307,Drilling,201504,0.133545,1
Texas,120800050307,Drilling,201505,0.25275,1
Texas,120800050307,Drilling,201506,0.1425,1
Texas,120800050307,Drilling,201506,0.075,1
Texas,120800050307,Drilling,201506,0.075,1
Texas,120800050307,Drilling,201509,0.07125,1
Texas,120800050307,Drilling,201603,0.0525,1
Texas,120800050307,Drilling,201603,0.07125,1
Texas,120800050307,Drilling,201606,0.195855,1
Texas,120800050307,Drilling,201705,0.061815,1
Texas,120800050307,Drilling,201708,0.194925,1
Texas,120800050307,Drilling,201907,0.16656,1
Texas,120800050307,Drilling,202003,0.13707,1
Texas,120800050307,Drilling,202003,0.143475,1
Texas,120800050307,Drilling,202003,0.134295,1
Texas,120800050307,Drilling,202008,0.137745,1
Texas,120800050307,Drilling,202105,0.134933,1
Texas,120800050307,Drilling,202105,0.138195,1
Texas,120800050401,Drilling,201208,0.15726,1
Texas,120800050401,Drilling,201209,0.165,1
Texas,120800050401,Drilling,201209,0.166455,1
Texas,120800050401,Drilling,201210,0.16053,1
Texas,120800050401,Drilling,201210,0.16245,1
Texas,120800050401,Drilling,201210,0.14232,1
Texas,120800050401,Drilling,201211,0.1623,1
Texas,120800050401,Drilling,201211,0.157185,1
Texas,120800050401,Drilling,201211,0.15609,1
Texas,120800050401,Drilling,201302,0.15975,1
Texas,120800050401,Drilling,201303,0.162405,1
Texas,120800050401,Drilling,201303,0.16086,1
Texas,120800050401,Drilling,201303,0.11964,1
Texas,120800050401,Drilling,201304,0.16092,1
Texas,120800050401,Drilling,201304,0.15687,1
Texas,120800050401,Drilling,201304,0.16128,1
Texas,120800050401,Drilling,201304,0.1527,1
Texas,120800050401,Drilling,201305,0.116175,1
Texas,120800050401,Drilling,201306,0.11562,1
Texas,120800050401,Drilling,201306,0.15555,1
Texas,120800050401,Drilling,201306,0.15507,1
Texas,120800050401,Drilling,201306,0.156,1
Texas,120800050401,Drilling,201306,0.165,1
Texas,120800050401,Drilling,201306,0.165,1
Texas,120800050401,Drilling,201306,0.18,1
Texas,120800050401,Drilling,201306,0.165,1
Texas,120800050401,Drilling,201307,0.15201,1
Texas,120800050401,Drilling,201307,0.15459,1
Texas,120800050401,Drilling,201308,0.153075,1
Texas,120800050401,Drilling,201308,0.153405,1
Texas,120800050401,Drilling,201312,0.144165,1
Texas,120800050401,Drilling,201312,0.15558,1
Texas,120800050401,Drilling,201312,0.159825,1
Texas,120800050401,Drilling,201312,0.1539,1
Texas,120800050401,Drilling,201401,0.14739,1
Texas,120800050401,Drilling,201401,0.14796,1
Texas,120800050401,Drilling,201402,0.133215,1
Texas,120800050401,Drilling,201403,0.144,1
Texas,120800050401,Drilling,201403,0.15636,1
Texas,120800050401,Drilling,201404,0.1554,1
Texas,120800050401,Drilling,201405,0.142635,1
Texas,120800050401,Drilling,201405,0.154575,1
Texas,120800050401,Drilling,201405,0.16935,1
Texas,120800050401,Drilling,201406,0.16827,1
Texas,120800050401,Drilling,201407,0.168015,1
Texas,120800050401,Drilling,201407,0.168465,1
Texas,120800050401,Drilling,201408,0.167235,1
Texas,120800050401,Drilling,201409,0.16872,1
Texas,120800050401,Drilling,201410,0.168765,1
Texas,120800050401,Drilling,201410,0.168645,1
Texas,120800050401,Drilling,201411,0.17715,1
Texas,120800050401,Drilling,201411,0.125025,1
Texas,120800050401,Drilling,201411,0.16896,1
Texas,120800050401,Drilling,201412,0.168705,1
Texas,120800050401,Drilling,201501,0.16875,1
Texas,120800050401,Drilling,201501,0.16845,1
Texas,120800050401,Drilling,201502,0.132915,1
