State,County,Use,Year,Volume,Count
Texas,Glasscock,Cementing,2021,0.011906,1
Texas,Glasscock,Cementing,2021,0.015386,1
Texas,Glasscock,Cementing,2021,0.011616,1
Texas,Glasscock,Cementing,2021,0.011646,1
Texas,Glasscock,Cementing,2021,0.012124,1
Texas,Glasscock,Cementing,2021,0.012864,1
Texas,Glasscock,Cementing,2021,0.012474,1
Texas,Glasscock,Cementing,2021,0.012461,1
Texas,Glasscock,Cementing,2021,0.012461,1
Texas,Glasscock,Cementing,2021,0.012771,1
Texas,Glasscock,Cementing,2021,0.015188,1
Texas,Glasscock,Cementing,2021,0.012788,1
Texas,Glasscock,Cementing,2021,0.012014,1
Texas,Glasscock,Cementing,2021,0.01314,1
Texas,Glasscock,Cementing,2021,0.0131,1
Texas,Glasscock,Cementing,2021,0.012009,1
Texas,Glasscock,Cementing,2021,0.01518,1
Texas,Glasscock,Cementing,2021,0.012759,1
Texas,Glasscock,Cementing,2021,0.012014,1
Texas,Glasscock,Cementing,2021,0.01517,1
Texas,Glasscock,Cementing,2021,0.012285,1
Texas,Glasscock,Cementing,2021,0.014144,1
Texas,Glasscock,Cementing,2021,0.01194,1
Texas,Glasscock,Cementing,2021,0.012428,1
Texas,Glasscock,Cementing,2021,0.011938,1
Texas,Glasscock,Cementing,2021,0.013401,1
Texas,Glasscock,Cementing,2021,0.012459,1
Texas,Glasscock,Cementing,2021,0.012903,1
Texas,Glasscock,Cementing,2021,0.01243,1
Texas,Glasscock,Cementing,2021,0.012896,1
Texas,Glasscock,Cementing,2021,0.012399,1
Texas,Glasscock,Cementing,2021,0.012909,1
Texas,Glasscock,Cementing,2021,0.012408,1
Texas,Glasscock,Cementing,2021,0.012934,1
Texas,Hale,Cementing,2014,0.01545,1
Texas,Hockley,Cementing,2012,0.008445,1
Texas,Hockley,Cementing,2012,0.007557,1
Texas,Hockley,Cementing,2012,0.0075,1
Texas,Hockley,Cementing,2012,0.007144,1
Texas,Hockley,Cementing,2012,0.015405,1
Texas,Hockley,Cementing,2012,0.013566,1
Texas,Hockley,Cementing,2013,0.007557,1
Texas,Hockley,Cementing,2013,0.016364,1
Texas,Hockley,Cementing,2013,0.012825,1
Texas,Hockley,Cementing,2013,0.012902,1
Texas,Hockley,Cementing,2013,0.00748,1
Texas,Hockley,Cementing,2013,0.007196,1
Texas,Hockley,Cementing,2013,0.0075,1
Texas,Hockley,Cementing,2013,0.014992,1
Texas,Hockley,Cementing,2013,0.011871,1
Texas,Hockley,Cementing,2013,0.009032,1
Texas,Hockley,Cementing,2014,0.011337,1
Texas,Hockley,Cementing,2014,0.010614,1
Texas,Hockley,Cementing,2014,0.012556,1
Texas,Hockley,Cementing,2014,0.0091,1
Texas,Hockley,Cementing,2014,0.008976,1
Texas,Hockley,Cementing,2014,0.01245,1
Texas,Hockley,Cementing,2014,0.01245,1
Texas,Hockley,Cementing,2014,0.0093,1
Texas,Hockley,Cementing,2014,0.008782,1
Texas,Hockley,Cementing,2014,0.0093,1
Texas,Hockley,Cementing,2014,0.009,1
Texas,Hockley,Cementing,2014,0.0132,1
Texas,Hockley,Cementing,2014,0.015279,1
Texas,Hockley,Cementing,2015,0.01214,1
Texas,Hockley,Cementing,2015,0.00729,1
Texas,Hockley,Cementing,2015,0.007156,1
Texas,Hockley,Cementing,2015,0.007066,1
Texas,Hockley,Cementing,2015,0.0093,1
Texas,Hockley,Cementing,2016,0.00717,1
Texas,Hockley,Cementing,2016,0.007275,1
Texas,Hockley,Cementing,2017,0.0105,1
Texas,Hockley,Cementing,2017,0.0105,1
Texas,Hockley,Cementing,2017,0.0105,1
Texas,Hockley,Cementing,2017,0.009622,1
Texas,Hockley,Cementing,2017,0.011128,1
Texas,Hockley,Cementing,2018,0.007425,1
Texas,Hockley,Cementing,2018,0.007239,1
Texas,Hockley,Cementing,2018,0.007425,1
Texas,Hockley,Cementing,2018,0.007216,1
Texas,Hockley,Cementing,2018,0.007372,1
Texas,Hockley,Cementing,2018,0.007425,1
Texas,Hockley,Cementing,2018,0.00739,1
Texas,Hockley,Cementing,2018,0.007222,1
Texas,Hockley,Cementing,2018,0.007275,1
Texas,Hockley,Cementing,2018,0.007218,1
Texas,Hockley,Cementing,2018,0.007114,1
Texas,Hockley,Cementing,2018,0.007192,1
Texas,Hockley,Cementing,2018,0.007185,1
Texas,Hockley,Cementing,2018,0.007185,1
Texas,Hockley,Cementing,2018,0.007188,1
Texas,Hockley,Cementing,2018,0.007124,1
Texas,Hockley,Cementing,2018,0.007164,1
Texas,Hockley,Cementing,2018,0.00717,1
Texas,Hockley,Cementing,2018,0.0072,1
Texas,Hockley,Cementing,2018,0.0072,1
Texas,Hockley,Cementing,2018,0.00729,1
Texas,Hockley,Cementing,2018,0.00708,1
Texas,Hockley,Cementing,2018,0.007155,1
Texas,Hockley,Cementing,2018,0.007185,1
Texas,Hockley,Cementing,2018,0.007104,1
Texas,Hockley,Cementing,2018,0.007178,1
Texas,Hockley,Cementing,2018,0.00717,1
Texas,Hockley,Cementing,2018,0.007122,1
Texas,Hockley,Cementing,2018,0.007208,1
Texas,Hockley,Cementing,2018,0.007173,1
Texas,Hockley,Cementing,2018,0.007155,1
Texas,Hockley,Cementing,2018,0.007106,1
Texas,Hockley,Cementing,2018,0.007162,1
Texas,Hockley,Cementing,2018,0.007107,1
Texas,Hockley,Cementing,2018,0.007137,1
Texas,Hockley,Cementing,2018,0.009146,1
Texas,Hockley,Cementing,2018,0.00915,1
Texas,Hockley,Cementing,2019,0.007358,1
Texas,Hockley,Cementing,2019,0.00726,1
Texas,Hockley,Cementing,2019,0.00705,1
Texas,Hockley,Cementing,2019,0.009,1
Texas,Howard,Cementing,2011,0.0108,1
Texas,Howard,Cementing,2012,0.013743,1
Texas,Howard,Cementing,2012,0.010778,1
Texas,Howard,Cementing,2012,0.012645,1
Texas,Howard,Cementing,2012,0.01374,1
Texas,Howard,Cementing,2012,0.015921,1
Texas,Howard,Cementing,2012,0.015,1
Texas,Howard,Cementing,2012,0.014625,1
Texas,Howard,Cementing,2012,0.014415,1
Texas,Howard,Cementing,2012,0.014325,1
Texas,Howard,Cementing,2012,0.014625,1
Texas,Howard,Cementing,2012,0.004368,1
Texas,Howard,Cementing,2012,0.01395,1
Texas,Howard,Cementing,2012,0.014856,1
Texas,Howard,Cementing,2012,0.0144,1
Texas,Howard,Cementing,2012,0.014752,1
Texas,Howard,Cementing,2012,0.015,1
Texas,Howard,Cementing,2012,0.01494,1
Texas,Howard,Cementing,2012,0.015,1
Texas,Howard,Cementing,2012,0.01441,1
Texas,Howard,Cementing,2012,0.015168,1
Texas,Howard,Cementing,2012,0.014925,1
Texas,Howard,Cementing,2012,0.015052,1
Texas,Howard,Cementing,2012,0.014655,1
Texas,Howard,Cementing,2012,0.014625,1
Texas,Howard,Cementing,2012,0.015,1
Texas,Howard,Cementing,2012,0.005072,1
Texas,Howard,Cementing,2012,0.005056,1
Texas,Howard,Cementing,2012,0.004982,1
Texas,Howard,Cementing,2012,0.005025,1
Texas,Howard,Cementing,2012,0.00505,1
Texas,Howard,Cementing,2012,0.005042,1
Texas,Howard,Cementing,2012,0.015,1
Texas,Howard,Cementing,2012,0.015168,1
Texas,Howard,Cementing,2012,0.015638,1
Texas,Howard,Cementing,2012,0.015627,1
Texas,Howard,Cementing,2012,0.015772,1
Texas,Howard,Cementing,2012,0.01407,1
Texas,Howard,Cementing,2012,0.0153,1
Texas,Howard,Cementing,2012,0.015472,1
Texas,Howard,Cementing,2012,0.015,1
Texas,Howard,Cementing,2012,0.006453,1
Texas,Howard,Cementing,2012,0.006508,1
Texas,Howard,Cementing,2012,0.015936,1
Texas,Howard,Cementing,2012,0.015184,1
Texas,Howard,Cementing,2012,0.014978,1
Texas,Howard,Cementing,2012,0.01481,1
Texas,Howard,Cementing,2012,0.015165,1
Texas,Howard,Cementing,2012,0.012285,1
Texas,Howard,Cementing,2012,0.01228,1
Texas,Howard,Cementing,2012,0.015088,1
Texas,Howard,Cementing,2012,0.015712,1
Texas,Howard,Cementing,2012,0.015698,1
Texas,Howard,Cementing,2012,0.015657,1
Texas,Howard,Cementing,2012,0.015036,1
Texas,Howard,Cementing,2012,0.01452,1
Texas,Howard,Cementing,2012,0.0156,1
Texas,Howard,Cementing,2012,0.014948,1
Texas,Howard,Cementing,2012,0.015051,1
Texas,Howard,Cementing,2012,0.015915,1
Texas,Howard,Cementing,2012,0.014956,1
Texas,Howard,Cementing,2012,0.015,1
Texas,Howard,Cementing,2012,0.006328,1
Texas,Howard,Cementing,2012,0.014898,1
Texas,Howard,Cementing,2012,0.015604,1
Texas,Howard,Cementing,2012,0.015928,1
Texas,Howard,Cementing,2012,0.015662,1
Texas,Howard,Cementing,2012,0.00656,1
Texas,Howard,Cementing,2012,0.014982,1
Texas,Howard,Cementing,2012,0.006561,1
Texas,Howard,Cementing,2012,0.006548,1
Texas,Howard,Cementing,2012,0.006734,1
Texas,Howard,Cementing,2012,0.00661,1
Texas,Howard,Cementing,2012,0.006324,1
Texas,Howard,Cementing,2012,0.01536,1
Texas,Howard,Cementing,2012,0.01575,1
Texas,Howard,Cementing,2012,0.0156,1
Texas,Howard,Cementing,2012,0.015471,1
Texas,Howard,Cementing,2012,0.01575,1
Texas,Howard,Cementing,2012,0.01575,1
Texas,Howard,Cementing,2012,0.015555,1
Texas,Howard,Cementing,2012,0.015526,1
Texas,Howard,Cementing,2012,0.01575,1
Texas,Howard,Cementing,2012,0.015456,1
Texas,Howard,Cementing,2012,0.01575,1
Texas,Howard,Cementing,2012,0.01575,1
Texas,Howard,Cementing,2012,0.01575,1
Texas,Howard,Cementing,2012,0.015474,1
Texas,Howard,Cementing,2012,0.014775,1
Texas,Howard,Cementing,2012,0.01489,1
Texas,Howard,Cementing,2012,0.015398,1
Texas,Howard,Cementing,2012,0.015384,1
Texas,Howard,Cementing,2012,0.015412,1
Texas,Howard,Cementing,2012,0.015018,1
Texas,Howard,Cementing,2012,0.015507,1
Texas,Howard,Cementing,2012,0.015638,1
Texas,Howard,Cementing,2012,0.015608,1
Texas,Howard,Cementing,2012,0.015477,1
Texas,Howard,Cementing,2012,0.014988,1
Texas,Howard,Cementing,2012,0.015525,1
Texas,Howard,Cementing,2012,0.01575,1
Texas,Howard,Cementing,2012,0.014763,1
Texas,Howard,Cementing,2012,0.015045,1
Texas,Howard,Cementing,2012,0.014892,1
Texas,Howard,Cementing,2012,0.014721,1
Texas,Howard,Cementing,2012,0.014721,1
Texas,Howard,Cementing,2012,0.016252,1
Texas,Howard,Cementing,2012,0.014721,1
Texas,Howard,Cementing,2012,0.015024,1
Texas,Howard,Cementing,2012,0.014812,1
Texas,Howard,Cementing,2012,0.015608,1
Texas,Howard,Cementing,2012,0.015758,1
Texas,Howard,Cementing,2012,0.0147,1
Texas,Howard,Cementing,2012,0.01469,1
Texas,Howard,Cementing,2012,0.014768,1
Texas,Howard,Cementing,2012,0.01415,1
Texas,Howard,Cementing,2012,0.0135,1
Texas,Howard,Cementing,2012,0.015466,1
Texas,Howard,Cementing,2012,0.0147,1
Texas,Howard,Cementing,2012,0.014625,1
Texas,Howard,Cementing,2012,0.015,1
Texas,Howard,Cementing,2012,0.01554,1
Texas,Howard,Cementing,2012,0.0151,1
Texas,Howard,Cementing,2012,0.01605,1
Texas,Howard,Cementing,2012,0.018,1
Texas,Howard,Cementing,2012,0.015636,1
Texas,Howard,Cementing,2012,0.015933,1
Texas,Howard,Cementing,2012,0.0165,1
Texas,Howard,Cementing,2013,0.010995,1
Texas,Howard,Cementing,2013,0.0147,1
Texas,Howard,Cementing,2013,0.010326,1
Texas,Howard,Cementing,2013,0.01116,1
Texas,Howard,Cementing,2013,0.01095,1
Texas,Howard,Cementing,2013,0.010456,1
Texas,Howard,Cementing,2013,0.011094,1
Texas,Howard,Cementing,2013,0.011157,1
Texas,Howard,Cementing,2013,0.011067,1
Texas,Howard,Cementing,2013,0.010752,1
Texas,Howard,Cementing,2013,0.01081,1
Texas,Howard,Cementing,2013,0.01092,1
Texas,Howard,Cementing,2013,0.010623,1
Texas,Howard,Cementing,2013,0.010728,1
Texas,Howard,Cementing,2013,0.011091,1
Texas,Howard,Cementing,2013,0.013654,1
Texas,Howard,Cementing,2013,0.013671,1
Texas,Howard,Cementing,2013,0.0147,1
Texas,Howard,Cementing,2013,0.011294,1
Texas,Howard,Cementing,2013,0.01013,1
Texas,Howard,Cementing,2013,0.011163,1
Texas,Howard,Cementing,2013,0.014055,1
Texas,Howard,Cementing,2013,0.01107,1
Texas,Howard,Cementing,2013,0.010506,1
Texas,Howard,Cementing,2013,0.013608,1
Texas,Howard,Cementing,2013,0.01425,1
Texas,Howard,Cementing,2013,0.013434,1
Texas,Howard,Cementing,2013,0.01397,1
Texas,Howard,Cementing,2013,0.01395,1
Texas,Howard,Cementing,2013,0.015404,1
Texas,Howard,Cementing,2013,0.01519,1
Texas,Howard,Cementing,2013,0.01545,1
Texas,Howard,Cementing,2013,0.015219,1
Texas,Howard,Cementing,2013,0.015166,1
Texas,Howard,Cementing,2013,0.015165,1
Texas,Howard,Cementing,2013,0.01546,1
Texas,Howard,Cementing,2013,0.015938,1
Texas,Howard,Cementing,2013,0.015462,1
Texas,Howard,Cementing,2013,0.015462,1
Texas,Howard,Cementing,2013,0.012652,1
Texas,Howard,Cementing,2013,0.014451,1
Texas,Howard,Cementing,2013,0.014475,1
Texas,Howard,Cementing,2013,0.01485,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.01485,1
Texas,Howard,Cementing,2013,0.01485,1
Texas,Howard,Cementing,2013,0.014925,1
Texas,Howard,Cementing,2013,0.01404,1
Texas,Howard,Cementing,2013,0.01485,1
Texas,Howard,Cementing,2013,0.01455,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.014688,1
Texas,Howard,Cementing,2013,0.0144,1
Texas,Howard,Cementing,2013,0.0141,1
Texas,Howard,Cementing,2013,0.0144,1
Texas,Howard,Cementing,2013,0.014559,1
Texas,Howard,Cementing,2013,0.0144,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.0135,1
Texas,Howard,Cementing,2013,0.01389,1
Texas,Howard,Cementing,2013,0.01425,1
Texas,Howard,Cementing,2013,0.014136,1
Texas,Howard,Cementing,2013,0.014262,1
Texas,Howard,Cementing,2013,0.009888,1
Texas,Howard,Cementing,2013,0.01455,1
Texas,Howard,Cementing,2013,0.014584,1
Texas,Howard,Cementing,2013,0.013742,1
Texas,Howard,Cementing,2013,0.014475,1
Texas,Howard,Cementing,2013,0.014092,1
Texas,Howard,Cementing,2013,0.004506,1
Texas,Howard,Cementing,2013,0.012765,1
Texas,Howard,Cementing,2013,0.007395,1
Texas,Howard,Cementing,2013,0.013725,1
Texas,Howard,Cementing,2013,0.013328,1
Texas,Howard,Cementing,2013,0.0147,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.014439,1
Texas,Howard,Cementing,2013,0.014584,1
Texas,Howard,Cementing,2013,0.014424,1
Texas,Howard,Cementing,2013,0.014504,1
Texas,Howard,Cementing,2013,0.014559,1
Texas,Howard,Cementing,2013,0.0144,1
Texas,Howard,Cementing,2013,0.014858,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.01425,1
Texas,Howard,Cementing,2013,0.0147,1
Texas,Howard,Cementing,2013,0.014025,1
Texas,Howard,Cementing,2013,0.01485,1
Texas,Howard,Cementing,2013,0.01455,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.014444,1
Texas,Howard,Cementing,2013,0.014484,1
Texas,Howard,Cementing,2013,0.01425,1
Texas,Howard,Cementing,2013,0.014406,1
Texas,Howard,Cementing,2013,0.014325,1
Texas,Howard,Cementing,2013,0.014559,1
Texas,Howard,Cementing,2013,0.014325,1
Texas,Howard,Cementing,2013,0.014248,1
Texas,Howard,Cementing,2013,0.01485,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.014439,1
Texas,Howard,Cementing,2013,0.014584,1
Texas,Howard,Cementing,2013,0.01455,1
Texas,Howard,Cementing,2013,0.014318000000000001,1
Texas,Howard,Cementing,2013,0.01425,1
Texas,Howard,Cementing,2013,0.013802,1
Texas,Howard,Cementing,2013,0.01481,1
Texas,Howard,Cementing,2013,0.015375,1
Texas,Howard,Cementing,2013,0.015772,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.015316,1
Texas,Howard,Cementing,2013,0.014952,1
Texas,Howard,Cementing,2013,0.015332,1
Texas,Howard,Cementing,2013,0.0147,1
Texas,Howard,Cementing,2013,0.005062,1
Texas,Howard,Cementing,2013,0.004377,1
Texas,Howard,Cementing,2013,0.004425,1
Texas,Howard,Cementing,2013,0.004125,1
Texas,Howard,Cementing,2013,0.004425,1
Texas,Howard,Cementing,2013,0.004155,1
Texas,Howard,Cementing,2013,0.00405,1
Texas,Howard,Cementing,2013,0.004386,1
Texas,Howard,Cementing,2013,0.0045,1
Texas,Howard,Cementing,2013,0.004462,1
Texas,Howard,Cementing,2013,0.004989,1
Texas,Howard,Cementing,2013,0.014092,1
Texas,Howard,Cementing,2013,0.014727,1
Texas,Howard,Cementing,2013,0.01725,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.014775,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.015634,1
Texas,Howard,Cementing,2013,0.01452,1
Texas,Howard,Cementing,2013,0.015458,1
Texas,Howard,Cementing,2013,0.015615,1
Texas,Howard,Cementing,2013,0.014234,1
Texas,Howard,Cementing,2013,0.014175,1
Texas,Howard,Cementing,2013,0.016204,1
Texas,Howard,Cementing,2013,0.015135,1
Texas,Howard,Cementing,2013,0.015336,1
Texas,Howard,Cementing,2013,0.018,1
Texas,Howard,Cementing,2013,0.00646,1
Texas,Howard,Cementing,2013,0.006384,1
Texas,Howard,Cementing,2013,0.006375,1
Texas,Howard,Cementing,2013,0.00618,1
Texas,Howard,Cementing,2013,0.006478,1
Texas,Howard,Cementing,2013,0.013372,1
Texas,Howard,Cementing,2013,0.009,1
Texas,Howard,Cementing,2013,0.006333,1
Texas,Howard,Cementing,2013,0.006362,1
Texas,Howard,Cementing,2013,0.006342,1
Texas,Howard,Cementing,2013,0.006376,1
Texas,Howard,Cementing,2013,0.00631,1
Texas,Howard,Cementing,2013,0.00443,1
Texas,Howard,Cementing,2013,0.00435,1
Texas,Howard,Cementing,2013,0.004336,1
Texas,Howard,Cementing,2013,0.015132,1
Texas,Howard,Cementing,2013,0.015406,1
Texas,Howard,Cementing,2013,0.015316,1
Texas,Howard,Cementing,2013,0.015759,1
Texas,Howard,Cementing,2013,0.015246,1
Texas,Howard,Cementing,2013,0.01545,1
Texas,Howard,Cementing,2013,0.014844,1
Texas,Howard,Cementing,2013,0.014775,1
Texas,Howard,Cementing,2013,0.015038,1
Texas,Howard,Cementing,2013,0.015471,1
Texas,Howard,Cementing,2013,0.015578,1
Texas,Howard,Cementing,2013,0.0156,1
Texas,Howard,Cementing,2013,0.015507,1
Texas,Howard,Cementing,2013,0.015014,1
Texas,Howard,Cementing,2013,0.015454,1
Texas,Howard,Cementing,2013,0.015108,1
Texas,Howard,Cementing,2013,0.015202,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.01497,1
Texas,Howard,Cementing,2013,0.0159,1
Texas,Howard,Cementing,2013,0.015012,1
Texas,Howard,Cementing,2013,0.01499,1
Texas,Howard,Cementing,2013,0.015162,1
Texas,Howard,Cementing,2013,0.00495,1
Texas,Howard,Cementing,2013,0.004845,1
Texas,Howard,Cementing,2013,0.0045,1
Texas,Howard,Cementing,2013,0.00495,1
Texas,Howard,Cementing,2013,0.00495,1
Texas,Howard,Cementing,2013,0.0051,1
Texas,Howard,Cementing,2013,0.00495,1
Texas,Howard,Cementing,2013,0.00495,1
Texas,Howard,Cementing,2013,0.0051,1
Texas,Howard,Cementing,2013,0.0051,1
Texas,Howard,Cementing,2013,0.004533,1
Texas,Howard,Cementing,2013,0.015124,1
Texas,Howard,Cementing,2013,0.014984,1
Texas,Howard,Cementing,2013,0.014388,1
Texas,Howard,Cementing,2013,0.015518,1
Texas,Howard,Cementing,2013,0.014979,1
Texas,Howard,Cementing,2013,0.014901,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.014883,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.01515,1
Texas,Howard,Cementing,2013,0.015003,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.014925,1
Texas,Howard,Cementing,2013,0.014802,1
Texas,Howard,Cementing,2013,0.01455,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.016746,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.014854,1
Texas,Howard,Cementing,2013,0.01485,1
Texas,Howard,Cementing,2013,0.00525,1
Texas,Howard,Cementing,2013,0.00375,1
Texas,Howard,Cementing,2013,0.00472,1
Texas,Howard,Cementing,2013,0.006562,1
Texas,Howard,Cementing,2013,0.006531,1
Texas,Howard,Cementing,2013,0.006468,1
Texas,Howard,Cementing,2013,0.015525,1
Texas,Howard,Cementing,2013,0.015518,1
Texas,Howard,Cementing,2013,0.015674,1
Texas,Howard,Cementing,2013,0.0051,1
Texas,Howard,Cementing,2013,0.00495,1
Texas,Howard,Cementing,2013,0.006027,1
Texas,Howard,Cementing,2013,0.0048,1
Texas,Howard,Cementing,2013,0.0051,1
Texas,Howard,Cementing,2013,0.0054,1
Texas,Howard,Cementing,2013,0.0165,1
Texas,Howard,Cementing,2013,0.016558,1
Texas,Howard,Cementing,2013,0.016112,1
Texas,Howard,Cementing,2013,0.01644,1
Texas,Howard,Cementing,2013,0.0138,1
Texas,Howard,Cementing,2013,0.015822,1
Texas,Howard,Cementing,2013,0.01583,1
Texas,Howard,Cementing,2013,0.016209,1
Texas,Howard,Cementing,2013,0.01604,1
Texas,Howard,Cementing,2013,0.016551,1
Texas,Howard,Cementing,2013,0.009909,1
Texas,Howard,Cementing,2013,0.015678,1
Texas,Howard,Cementing,2013,0.015777,1
Texas,Howard,Cementing,2013,0.012124,1
Texas,Howard,Cementing,2013,0.015477,1
Texas,Howard,Cementing,2013,0.015646,1
Texas,Howard,Cementing,2013,0.0159,1
Texas,Howard,Cementing,2013,0.01189,1
Texas,Howard,Cementing,2013,0.015423,1
Texas,Howard,Cementing,2013,0.01563,1
Texas,Howard,Cementing,2013,0.01578,1
Texas,Howard,Cementing,2013,0.015638,1
Texas,Howard,Cementing,2013,0.015585,1
Texas,Howard,Cementing,2013,0.015792,1
Texas,Howard,Cementing,2013,0.015657,1
Texas,Howard,Cementing,2013,0.0159,1
Texas,Howard,Cementing,2013,0.0159,1
Texas,Howard,Cementing,2013,0.0159,1
Texas,Howard,Cementing,2013,0.0159,1
Texas,Howard,Cementing,2013,0.01575,1
Texas,Howard,Cementing,2013,0.0159,1
Texas,Howard,Cementing,2013,0.0159,1
Texas,Howard,Cementing,2013,0.0159,1
Texas,Howard,Cementing,2013,0.01575,1
Texas,Howard,Cementing,2013,0.015663,1
Texas,Howard,Cementing,2013,0.015982,1
Texas,Howard,Cementing,2013,0.015525,1
Texas,Howard,Cementing,2013,0.015178,1
Texas,Howard,Cementing,2013,0.01532,1
Texas,Howard,Cementing,2013,0.015098,1
Texas,Howard,Cementing,2013,0.015003,1
Texas,Howard,Cementing,2013,0.015252,1
Texas,Howard,Cementing,2013,0.01527,1
Texas,Howard,Cementing,2013,0.015075,1
Texas,Howard,Cementing,2013,0.015326,1
Texas,Howard,Cementing,2013,0.015456,1
Texas,Howard,Cementing,2013,0.014926,1
Texas,Howard,Cementing,2013,0.015393,1
Texas,Howard,Cementing,2013,0.015968,1
Texas,Howard,Cementing,2013,0.015159,1
Texas,Howard,Cementing,2013,0.015112,1
Texas,Howard,Cementing,2013,0.015098,1
Texas,Howard,Cementing,2013,0.015789,1
Texas,Howard,Cementing,2013,0.01575,1
Texas,Howard,Cementing,2013,0.015777,1
Texas,Howard,Cementing,2013,0.01596,1
Texas,Howard,Cementing,2013,0.01562,1
Texas,Howard,Cementing,2013,0.015532,1
Texas,Howard,Cementing,2013,0.01549,1
Texas,Howard,Cementing,2013,0.0159,1
Texas,Howard,Cementing,2013,0.015112,1
Texas,Howard,Cementing,2013,0.015039,1
Texas,Howard,Cementing,2013,0.01564,1
Texas,Howard,Cementing,2013,0.0165,1
Texas,Howard,Cementing,2013,0.01505,1
Texas,Howard,Cementing,2013,0.01504,1
Texas,Howard,Cementing,2013,0.015417,1
Texas,Howard,Cementing,2013,0.014325,1
Texas,Howard,Cementing,2013,0.015027,1
Texas,Howard,Cementing,2013,0.015188,1
Texas,Howard,Cementing,2013,0.015188,1
Texas,Howard,Cementing,2013,0.015423,1
Texas,Howard,Cementing,2013,0.015423,1
Texas,Howard,Cementing,2013,0.015656,1
Texas,Howard,Cementing,2013,0.015606,1
Texas,Howard,Cementing,2013,0.015441,1
Texas,Howard,Cementing,2013,0.015048,1
Texas,Howard,Cementing,2013,0.01503,1
Texas,Howard,Cementing,2013,0.015225,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.0147,1
Texas,Howard,Cementing,2013,0.015531,1
Texas,Howard,Cementing,2013,0.015462,1
Texas,Howard,Cementing,2013,0.015159,1
Texas,Howard,Cementing,2013,0.015408,1
Texas,Howard,Cementing,2013,0.015458,1
Texas,Howard,Cementing,2013,0.015448,1
Texas,Howard,Cementing,2013,0.01572,1
Texas,Howard,Cementing,2013,0.014618,1
Texas,Howard,Cementing,2013,0.015384,1
Texas,Howard,Cementing,2013,0.0155,1
Texas,Howard,Cementing,2013,0.014954,1
Texas,Howard,Cementing,2013,0.01497,1
Texas,Howard,Cementing,2013,0.01575,1
Texas,Howard,Cementing,2013,0.015592,1
Texas,Howard,Cementing,2013,0.015597,1
Texas,Howard,Cementing,2013,0.016144,1
Texas,Howard,Cementing,2013,0.015788,1
Texas,Howard,Cementing,2013,0.015084,1
Texas,Howard,Cementing,2013,0.015645,1
Texas,Howard,Cementing,2013,0.015104,1
Texas,Howard,Cementing,2013,0.015046,1
Texas,Howard,Cementing,2013,0.015369,1
Texas,Howard,Cementing,2013,0.01574,1
Texas,Howard,Cementing,2013,0.015378,1
Texas,Howard,Cementing,2013,0.01523,1
Texas,Howard,Cementing,2013,0.015378,1
Texas,Howard,Cementing,2013,0.015382,1
Texas,Howard,Cementing,2013,0.015392,1
Texas,Howard,Cementing,2013,0.015228,1
Texas,Howard,Cementing,2013,0.015246,1
Texas,Howard,Cementing,2013,0.015423,1
Texas,Howard,Cementing,2013,0.015398,1
Texas,Howard,Cementing,2013,0.014934,1
Texas,Howard,Cementing,2013,0.015,1
Texas,Howard,Cementing,2013,0.014649,1
Texas,Howard,Cementing,2013,0.01515,1
Texas,Howard,Cementing,2013,0.014738,1
Texas,Howard,Cementing,2013,0.014628,1
Texas,Howard,Cementing,2013,0.014928,1
Texas,Howard,Cementing,2013,0.015526,1
Texas,Howard,Cementing,2013,0.015068,1
Texas,Howard,Cementing,2013,0.015501,1
Texas,Howard,Cementing,2013,0.016252,1
Texas,Howard,Cementing,2013,0.015219,1
Texas,Howard,Cementing,2013,0.016095,1
Texas,Howard,Cementing,2013,0.016425,1
Texas,Howard,Cementing,2013,0.015626,1
Texas,Howard,Cementing,2013,0.01575,1
Texas,Howard,Cementing,2013,0.015522,1
Texas,Howard,Cementing,2013,0.013857,1
