State,County,Use,Year,Volume,Count
Texas,Reeves,Drilling,2020,0.14358,1
Texas,Reeves,Drilling,2020,0.161265,1
Texas,Reeves,Drilling,2020,0.15645,1
Texas,Reeves,Drilling,2020,0.15645,1
Texas,Reeves,Drilling,2020,0.15291,1
Texas,Reeves,Drilling,2020,0.161475,1
Texas,Reeves,Drilling,2020,0.15801,1
Texas,Reeves,Drilling,2020,0.163035,1
Texas,Reeves,Drilling,2020,0.165255,1
Texas,Reeves,Drilling,2020,0.16161,1
Texas,Reeves,Drilling,2020,0.15246,1
Texas,Reeves,Drilling,2020,0.152895,1
Texas,Reeves,Drilling,2020,0.151365,1
Texas,Reeves,Drilling,2020,0.15118500000000001,1
Texas,Reeves,Drilling,2020,0.153345,1
Texas,Reeves,Drilling,2020,0.14385,1
Texas,Reeves,Drilling,2020,0.144165,1
Texas,Reeves,Drilling,2020,0.155535,1
Texas,Reeves,Drilling,2020,0.1425,1
Texas,Reeves,Drilling,2020,0.1425,1
Texas,Reeves,Drilling,2020,0.1578,1
Texas,Reeves,Drilling,2020,0.162225,1
Texas,Reeves,Drilling,2020,0.15834,1
Texas,Reeves,Drilling,2020,0.157305,1
Texas,Reeves,Drilling,2020,0.15942,1
Texas,Reeves,Drilling,2020,0.161685,1
Texas,Reeves,Drilling,2020,0.15963,1
Texas,Reeves,Drilling,2020,0.159165,1
Texas,Reeves,Drilling,2020,0.15753,1
Texas,Reeves,Drilling,2020,0.169995,1
Texas,Reeves,Drilling,2020,0.159855,1
Texas,Reeves,Drilling,2020,0.1659,1
Texas,Reeves,Drilling,2020,0.166125,1
Texas,Reeves,Drilling,2020,0.159855,1
Texas,Reeves,Drilling,2020,0.16617,1
Texas,Reeves,Drilling,2020,0.1602,1
Texas,Reeves,Drilling,2020,0.146055,1
Texas,Reeves,Drilling,2020,0.146055,1
Texas,Reeves,Drilling,2020,0.14355,1
Texas,Reeves,Drilling,2020,0.14568,1
Texas,Reeves,Drilling,2020,0.160275,1
Texas,Reeves,Drilling,2020,0.1659,1
Texas,Reeves,Drilling,2020,0.166425,1
Texas,Reeves,Drilling,2020,0.163245,1
Texas,Reeves,Drilling,2020,0.16629,1
Texas,Reeves,Drilling,2020,0.159435,1
Texas,Reeves,Drilling,2020,0.1587,1
Texas,Reeves,Drilling,2020,0.15819,1
Texas,Reeves,Drilling,2020,0.162345,1
Texas,Reeves,Drilling,2020,0.16236,1
Texas,Reeves,Drilling,2020,0.1581,1
Texas,Reeves,Drilling,2020,0.16158,1
Texas,Reeves,Drilling,2020,0.16338,1
Texas,Reeves,Drilling,2020,0.164595,1
Texas,Reeves,Drilling,2020,0.161385,1
Texas,Reeves,Drilling,2020,0.16482,1
Texas,Reeves,Drilling,2020,0.163455,1
Texas,Reeves,Drilling,2020,0.16299,1
Texas,Reeves,Drilling,2020,0.162645,1
Texas,Reeves,Drilling,2020,0.1629,1
Texas,Reeves,Drilling,2020,0.166725,1
Texas,Reeves,Drilling,2020,0.157101,1
Texas,Reeves,Drilling,2020,0.158115,1
Texas,Reeves,Drilling,2020,0.157388,1
Texas,Reeves,Drilling,2020,0.157559,1
Texas,Reeves,Drilling,2020,0.157425,1
Texas,Reeves,Drilling,2020,0.157599,1
Texas,Reeves,Drilling,2020,0.1581,1
Texas,Reeves,Drilling,2020,0.16425,1
Texas,Reeves,Drilling,2020,0.1647,1
Texas,Reeves,Drilling,2021,0.145846,1
Texas,Reeves,Drilling,2021,0.146268,1
Texas,Reeves,Drilling,2021,0.150771,1
Texas,Reeves,Drilling,2021,0.147085,1
Texas,Reeves,Drilling,2021,0.147881,1
Texas,Reeves,Drilling,2021,0.15258,1
Texas,Reeves,Drilling,2021,0.16296,1
Texas,Reeves,Drilling,2021,0.16305,1
Texas,Reeves,Drilling,2021,0.15672,1
Texas,Reeves,Drilling,2021,0.156825,1
Texas,Reeves,Drilling,2021,0.16344,1
Texas,Reeves,Drilling,2021,0.157935,1
Texas,Reeves,Drilling,2021,0.16005,1
Texas,Reeves,Drilling,2021,0.163605,1
Texas,Reeves,Drilling,2021,0.16326,1
Texas,Reeves,Drilling,2021,0.159915,1
Texas,Reeves,Drilling,2021,0.15765,1
Texas,Reeves,Drilling,2021,0.15882,1
Texas,Reeves,Drilling,2021,0.15906,1
Texas,Reeves,Drilling,2021,0.16227,1
Texas,Reeves,Drilling,2021,0.15118500000000001,1
Texas,Reeves,Drilling,2021,0.153735,1
Texas,Reeves,Drilling,2021,0.15081,1
Texas,Reeves,Drilling,2021,0.153735,1
Texas,Reeves,Drilling,2021,0.15672,1
Texas,Reeves,Drilling,2021,0.1641,1
Texas,Reeves,Drilling,2021,0.164235,1
Texas,Reeves,Drilling,2021,0.1563,1
Texas,Reeves,Drilling,2021,0.16362,1
Texas,Reeves,Drilling,2021,0.15852,1
Texas,Reeves,Drilling,2021,0.15795,1
Texas,Reeves,Drilling,2021,0.155925,1
Texas,Reeves,Drilling,2021,0.165,1
Texas,Reeves,Drilling,2021,0.165,1
Texas,Reeves,Drilling,2021,0.165,1
Texas,Reeves,Drilling,2021,0.165,1
Texas,Reeves,Drilling,2021,0.154425,1
Texas,Reeves,Drilling,2021,0.156605,1
Texas,Reeves,Drilling,2021,0.153267,1
Texas,Reeves,Drilling,2021,0.163755,1
Texas,Reeves,Drilling,2021,0.16818,1
Texas,Reeves,Drilling,2021,0.157425,1
Texas,Reeves,Drilling,2021,0.166425,1
Texas,Reeves,Drilling,2021,0.155505,1
Texas,Reeves,Drilling,2021,0.15969,1
Texas,Reeves,Drilling,2021,0.15792,1
Texas,Reeves,Drilling,2021,0.15942,1
Texas,Reeves,Drilling,2021,0.16365,1
Texas,Reeves,Drilling,2021,0.16245,1
Texas,Reeves,Drilling,2021,0.164325,1
Texas,Reeves,Drilling,2021,0.164325,1
Texas,Reeves,Drilling,2021,0.17325,1
Texas,Reeves,Drilling,2021,0.16191,1
Texas,Reeves,Drilling,2021,0.161085,1
Texas,Reeves,Drilling,2021,0.163365,1
Texas,Reeves,Drilling,2021,0.146526,1
Texas,Reeves,Drilling,2021,0.158145,1
Texas,Reeves,Drilling,2021,0.159795,1
Texas,Reeves,Drilling,2021,0.1572,1
Texas,Reeves,Drilling,2021,0.15723,1
Texas,Reeves,Drilling,2021,0.15663,1
Texas,Reeves,Drilling,2021,0.15019,1
Texas,Reeves,Drilling,2021,0.14967,1
Texas,Reeves,Drilling,2021,0.143505,1
Texas,Reeves,Drilling,2021,0.143715,1
Texas,Reeves,Drilling,2021,0.13908,1
Texas,Reeves,Drilling,2021,0.15975,1
Texas,Reeves,Drilling,2021,0.15357,1
Texas,Reeves,Drilling,2021,0.15639,1
Texas,Reeves,Drilling,2021,0.152775,1
Texas,Reeves,Drilling,2021,0.153615,1
Texas,Reeves,Drilling,2021,0.15639,1
Texas,Reeves,Drilling,2021,0.147495,1
Texas,Reeves,Drilling,2021,0.160095,1
Texas,Reeves,Drilling,2021,0.15966,1
Texas,Reeves,Drilling,2021,0.160185,1
Texas,Reeves,Drilling,2021,0.160185,1
Texas,Reeves,Drilling,2021,0.16002,1
Texas,Reeves,Drilling,2021,0.16434000000000001,1
Texas,Reeves,Drilling,2021,0.147495,1
Texas,Reeves,Drilling,2021,0.14838,1
Texas,Reeves,Drilling,2021,0.158745,1
Texas,Reeves,Drilling,2021,0.15783,1
Texas,Reeves,Drilling,2021,0.15219,1
Texas,Reeves,Drilling,2021,0.15117,1
Texas,Reeves,Drilling,2021,0.15225,1
Texas,Reeves,Drilling,2021,0.150555,1
Texas,Reeves,Drilling,2021,0.150675,1
Texas,Reeves,Drilling,2021,0.150555,1
Texas,Reeves,Drilling,2021,0.153555,1
Texas,Reeves,Drilling,2021,0.15024,1
Texas,Reeves,Drilling,2021,0.15315,1
Texas,Reeves,Drilling,2021,0.15018,1
Texas,Reeves,Drilling,2021,0.153774,1
Texas,Reeves,Drilling,2021,0.16383,1
Texas,Reeves,Drilling,2021,0.153377,1
Texas,Reeves,Drilling,2021,0.169725,1
Texas,Reeves,Drilling,2021,0.16962,1
Texas,Reeves,Drilling,2021,0.18078,1
Texas,Reeves,Drilling,2021,0.168285,1
Texas,Reeves,Drilling,2021,0.08025,1
Texas,Reeves,Drilling,2021,0.15801,1
Texas,Reeves,Drilling,2021,0.160185,1
Texas,Reeves,Drilling,2021,0.153705,1
Texas,Reeves,Drilling,2021,0.156885,1
Texas,Reeves,Drilling,2021,0.157005,1
Texas,Reeves,Drilling,2021,0.157005,1
Texas,Reeves,Drilling,2021,0.13947,1
Texas,Reeves,Drilling,2021,0.139785,1
Texas,Reeves,Drilling,2021,0.15588,1
Texas,Reeves,Drilling,2021,0.162,1
Texas,Reeves,Drilling,2021,0.162,1
Texas,Reeves,Drilling,2021,0.15591,1
Texas,Reeves,Drilling,2021,0.151515,1
Texas,Reeves,Drilling,2021,0.167325,1
Texas,Reeves,Drilling,2021,0.15896,1
Texas,Reeves,Drilling,2021,0.15117,1
Texas,Reeves,Drilling,2021,0.179925,1
Texas,Reeves,Drilling,2021,0.15216,1
Texas,Reeves,Drilling,2021,0.15963,1
Texas,Reeves,Drilling,2021,0.15168,1
Texas,Reeves,Drilling,2021,0.15165,1
Texas,Reeves,Drilling,2021,0.156872,1
Texas,Reeves,Drilling,2021,0.14865,1
Texas,Reeves,Drilling,2021,0.160006,1
Texas,Reeves,Drilling,2021,0.15495,1
Texas,Reeves,Drilling,2021,0.15627,1
Texas,Reeves,Drilling,2021,0.14967,1
Texas,Reeves,Drilling,2021,0.14781,1
Texas,Reeves,Drilling,2021,0.1461,1
Texas,Reeves,Drilling,2021,0.15816,1
Texas,Reeves,Drilling,2021,0.161475,1
Texas,Reeves,Drilling,2021,0.14448,1
Texas,Reeves,Drilling,2021,0.147915,1
Texas,Reeves,Drilling,2021,0.14358,1
Texas,Reeves,Drilling,2021,0.159735,1
Texas,Reeves,Drilling,2021,0.147405,1
Texas,Reeves,Drilling,2021,0.149835,1
Texas,Reeves,Drilling,2021,0.15021,1
Texas,Reeves,Drilling,2021,0.14853,1
Texas,Reeves,Drilling,2021,0.149115,1
Texas,Reeves,Drilling,2021,0.149115,1
Texas,Reeves,Drilling,2021,0.156315,1
Texas,Reeves,Drilling,2021,0.1644,1
Texas,Reeves,Drilling,2021,0.147105,1
Texas,Reeves,Drilling,2021,0.138855,1
Texas,Reeves,Drilling,2021,0.136005,1
Texas,Reeves,Drilling,2021,0.13653,1
Texas,Reeves,Drilling,2021,0.15324,1
Texas,Reeves,Drilling,2021,0.152925,1
Texas,Reeves,Drilling,2021,0.14346,1
Texas,Reeves,Drilling,2021,0.14208,1
Texas,Reeves,Drilling,2021,0.145845,1
Texas,Reeves,Drilling,2021,0.14346,1
Texas,Reeves,Drilling,2021,0.147855,1
Texas,Reeves,Drilling,2021,0.14751,1
Texas,Reeves,Drilling,2021,0.14946,1
Texas,Reeves,Drilling,2021,0.14607,1
Texas,Reeves,Drilling,2021,0.146595,1
Texas,Reeves,Drilling,2021,0.14901,1
Texas,Reeves,Drilling,2021,0.149595,1
Texas,Reeves,Drilling,2021,0.15882,1
Texas,Reeves,Drilling,2021,0.162405,1
Texas,Reeves,Drilling,2021,0.16149,1
Texas,Reeves,Drilling,2021,0.13593,1
Texas,Reeves,Drilling,2021,0.14661,1
Texas,Reeves,Drilling,2021,0.152505,1
Texas,Reeves,Drilling,2021,0.144615,1
Texas,Reeves,Drilling,2021,0.150525,1
Texas,Reeves,Drilling,2021,0.144735,1
Texas,Reeves,Drilling,2021,0.14967,1
Texas,Reeves,Drilling,2021,0.148725,1
Texas,Reeves,Drilling,2021,0.147,1
Texas,Reeves,Drilling,2021,0.148785,1
Texas,Reeves,Drilling,2021,0.14751,1
Texas,Reeves,Drilling,2021,0.14955,1
Texas,Reeves,Drilling,2021,0.148125,1
Texas,Reeves,Drilling,2021,0.159855,1
Texas,Reeves,Drilling,2021,0.158505,1
Texas,Reeves,Drilling,2021,0.159855,1
Texas,Reeves,Drilling,2021,0.16029,1
Texas,Reeves,Drilling,2021,0.16689,1
Texas,Reeves,Drilling,2021,0.15954,1
Texas,Reeves,Drilling,2021,0.131745,1
Texas,Reeves,Drilling,2021,0.159255,1
Texas,Reeves,Drilling,2021,0.159705,1
Texas,Reeves,Drilling,2021,0.166065,1
Texas,Reeves,Drilling,2021,0.166005,1
Texas,Reeves,Drilling,2021,0.158865,1
Texas,Reeves,Drilling,2021,0.164325,1
Texas,Reeves,Drilling,2021,0.160575,1
Texas,Reeves,Drilling,2021,0.156435,1
Texas,Reeves,Drilling,2021,0.14832,1
Texas,Reeves,Drilling,2021,0.1473,1
Texas,Reeves,Drilling,2021,0.14757,1
Texas,Reeves,Drilling,2021,0.14907,1
Texas,Reeves,Drilling,2021,0.14892,1
Texas,Reeves,Drilling,2021,0.159225,1
Texas,Reeves,Drilling,2021,0.159165,1
Texas,Reeves,Drilling,2021,0.16434000000000001,1
Texas,Reeves,Drilling,2021,0.16392,1
Texas,Reeves,Drilling,2021,0.16974,1
Texas,Reeves,Drilling,2021,0.157095,1
Texas,Reeves,Drilling,2021,0.159585,1
Texas,Reeves,Drilling,2021,0.163695,1
Texas,Reeves,Drilling,2021,0.157305,1
Texas,Reeves,Drilling,2021,0.161625,1
Texas,Reeves,Drilling,2021,0.162691,1
Texas,Reeves,Drilling,2021,0.162842,1
Texas,Reeves,Drilling,2021,0.168129,1
Texas,Reeves,Drilling,2021,0.162883,1
Texas,Reeves,Drilling,2021,0.16026,1
Texas,Reeves,Drilling,2021,0.160935,1
Texas,Reeves,Drilling,2021,0.162525,1
Texas,Reeves,Drilling,2021,0.159825,1
Texas,Reeves,Drilling,2021,0.162615,1
Texas,Reeves,Drilling,2021,0.165045,1
Texas,Reeves,Drilling,2021,0.166455,1
Texas,Reeves,Drilling,2021,0.16662,1
Texas,Reeves,Drilling,2021,0.155739,1
Texas,Reeves,Drilling,2021,0.161386,1
Texas,Reeves,Drilling,2021,0.15657,1
Texas,Reeves,Drilling,2021,0.161215,1
Texas,Reeves,Drilling,2021,0.16503,1
Texas,Reeves,Drilling,2021,0.165045,1
Texas,Reeves,Drilling,2021,0.16503,1
Texas,Reeves,Drilling,2021,0.156319,1
Texas,Reeves,Drilling,2021,0.161515,1
Texas,Reeves,Drilling,2021,0.156737,1
Texas,Reeves,Drilling,2021,0.16208,1
Texas,Reeves,Drilling,2021,0.157875,1
Texas,Reeves,Drilling,2021,0.164325,1
Texas,Reeves,Drilling,2021,0.162375,1
Texas,Reeves,Drilling,2021,0.158745,1
Texas,Reeves,Drilling,2021,0.16176,1
Texas,Schleicher,Drilling,2012,0.108,1
Texas,Schleicher,Drilling,2012,0.12495,1
Texas,Schleicher,Drilling,2012,0.12225,1
Texas,Schleicher,Drilling,2012,0.11475,1
Texas,Schleicher,Drilling,2012,0.11955,1
Texas,Schleicher,Drilling,2012,0.1146,1
Texas,Schleicher,Drilling,2013,0.068085,1
Texas,Schleicher,Drilling,2013,0.082755,1
Texas,Schleicher,Drilling,2013,0.111045,1
Texas,Schleicher,Drilling,2013,0.091125,1
Texas,Schleicher,Drilling,2013,0.088455,1
Texas,Schleicher,Drilling,2013,0.091215,1
Texas,Schleicher,Drilling,2013,0.091245,1
Texas,Schleicher,Drilling,2013,0.09051,1
Texas,Schleicher,Drilling,2013,0.090225,1
Texas,Schleicher,Drilling,2013,0.090285,1
Texas,Schleicher,Drilling,2013,0.07515,1
Texas,Schleicher,Drilling,2013,0.075,1
Texas,Schleicher,Drilling,2013,0.084,1
Texas,Schleicher,Drilling,2013,0.10731,1
Texas,Schleicher,Drilling,2013,0.08991,1
Texas,Schleicher,Drilling,2013,0.111015,1
Texas,Schleicher,Drilling,2013,0.08775,1
Texas,Schleicher,Drilling,2013,0.079875,1
Texas,Schleicher,Drilling,2013,0.0885,1
Texas,Schleicher,Drilling,2014,0.057525,1
Texas,Schleicher,Drilling,2014,0.135555,1
Texas,Schleicher,Drilling,2014,0.0909,1
Texas,Schleicher,Drilling,2014,0.091425,1
Texas,Schleicher,Drilling,2014,0.09273,1
Texas,Schleicher,Drilling,2014,0.09207,1
Texas,Schleicher,Drilling,2014,0.060705,1
Texas,Schleicher,Drilling,2014,0.063855,1
Texas,Schleicher,Drilling,2014,0.12,1
Texas,Schleicher,Drilling,2014,0.114675,1
Texas,Schleicher,Drilling,2014,0.126,1
Texas,Schleicher,Drilling,2014,0.07185,1
Texas,Schleicher,Drilling,2015,0.165,1
Texas,Schleicher,Drilling,2015,0.084,1
Texas,Schleicher,Drilling,2015,0.0915,1
Texas,Schleicher,Drilling,2015,0.05871,1
Texas,Schleicher,Drilling,2016,0.1065,1
Texas,Schleicher,Drilling,2016,0.1125,1
Texas,Schleicher,Drilling,2016,0.07404,1
Texas,Schleicher,Drilling,2016,0.0675,1
Texas,Schleicher,Drilling,2016,0.0675,1
Texas,Schleicher,Drilling,2016,0.0675,1
Texas,Schleicher,Drilling,2017,0.05775,1
Texas,Schleicher,Drilling,2017,0.06522,1
Texas,Schleicher,Drilling,2017,0.06825,1
Texas,Schleicher,Drilling,2021,0.1005,1
Texas,Scurry,Drilling,2012,0.12414,1
Texas,Scurry,Drilling,2012,0.06075,1
Texas,Scurry,Drilling,2012,0.060255,1
Texas,Scurry,Drilling,2012,0.0942,1
Texas,Scurry,Drilling,2013,0.119775,1
Texas,Scurry,Drilling,2013,0.06735,1
Texas,Scurry,Drilling,2013,0.06735,1
Texas,Scurry,Drilling,2013,0.057405,1
Texas,Scurry,Drilling,2013,0.056895,1
Texas,Scurry,Drilling,2013,0.1245,1
Texas,Scurry,Drilling,2013,0.10215,1
Texas,Scurry,Drilling,2013,0.111,1
Texas,Scurry,Drilling,2013,0.093285,1
Texas,Scurry,Drilling,2013,0.093675,1
Texas,Scurry,Drilling,2013,0.11265,1
Texas,Scurry,Drilling,2013,0.11223,1
Texas,Scurry,Drilling,2013,0.075,1
Texas,Scurry,Drilling,2013,0.11478,1
Texas,Scurry,Drilling,2013,0.10965,1
Texas,Scurry,Drilling,2013,0.0705,1
Texas,Scurry,Drilling,2013,0.0528,1
Texas,Scurry,Drilling,2013,0.075,1
Texas,Scurry,Drilling,2013,0.054,1
Texas,Scurry,Drilling,2013,0.05235,1
Texas,Scurry,Drilling,2013,0.05385,1
Texas,Scurry,Drilling,2013,0.060075,1
Texas,Scurry,Drilling,2013,0.05385,1
Texas,Scurry,Drilling,2014,0.067965,1
Texas,Scurry,Drilling,2014,0.04146,1
Texas,Scurry,Drilling,2014,0.099,1
Texas,Scurry,Drilling,2014,0.098355,1
Texas,Scurry,Drilling,2014,0.054,1
Texas,Scurry,Drilling,2014,0.050625,1
Texas,Scurry,Drilling,2014,0.054,1
Texas,Scurry,Drilling,2014,0.054,1
Texas,Scurry,Drilling,2014,0.054,1
Texas,Scurry,Drilling,2014,0.0615,1
Texas,Scurry,Drilling,2014,0.0615,1
Texas,Scurry,Drilling,2014,0.0615,1
Texas,Scurry,Drilling,2014,0.110595,1
Texas,Scurry,Drilling,2014,0.11076,1
Texas,Scurry,Drilling,2014,0.114795,1
Texas,Scurry,Drilling,2014,0.054,1
Texas,Scurry,Drilling,2014,0.0525,1
Texas,Scurry,Drilling,2014,0.054,1
Texas,Scurry,Drilling,2014,0.054,1
Texas,Scurry,Drilling,2015,0.06765,1
Texas,Scurry,Drilling,2015,0.06759,1
Texas,Scurry,Drilling,2015,0.04719,1
Texas,Scurry,Drilling,2015,0.117,1
Texas,Scurry,Drilling,2015,0.07335,1
Texas,Scurry,Drilling,2015,0.10473,1
Texas,Scurry,Drilling,2015,0.068025,1
Texas,Scurry,Drilling,2015,0.06525,1
Texas,Scurry,Drilling,2015,0.108045,1
Texas,Scurry,Drilling,2015,0.04752,1
Texas,Scurry,Drilling,2015,0.108885,1
Texas,Scurry,Drilling,2016,0.1137,1
Texas,Scurry,Drilling,2016,0.0495,1
Texas,Scurry,Drilling,2016,0.090705,1
Texas,Scurry,Drilling,2016,0.090375,1
Texas,Scurry,Drilling,2016,0.054,1
Texas,Scurry,Drilling,2017,0.063,1
Texas,Scurry,Drilling,2017,0.0525,1
Texas,Scurry,Drilling,2017,0.1095,1
Texas,Scurry,Drilling,2017,0.09225,1
Texas,Scurry,Drilling,2017,0.10425,1
Texas,Scurry,Drilling,2017,0.09225,1
Texas,Scurry,Drilling,2017,0.10527,1
Texas,Scurry,Drilling,2017,0.105705,1
Texas,Scurry,Drilling,2017,0.045,1
Texas,Scurry,Drilling,2017,0.045,1
Texas,Scurry,Drilling,2018,0.0585,1
Texas,Scurry,Drilling,2018,0.0648,1
Texas,Scurry,Drilling,2018,0.10458,1
Texas,Scurry,Drilling,2018,0.1245,1
Texas,Scurry,Drilling,2018,0.106425,1
Texas,Scurry,Drilling,2018,0.12,1
Texas,Scurry,Drilling,2018,0.12,1
Texas,Scurry,Drilling,2018,0.1155,1
Texas,Scurry,Drilling,2018,0.106725,1
Texas,Scurry,Drilling,2018,0.108,1
Texas,Scurry,Drilling,2018,0.0483,1
Texas,Scurry,Drilling,2018,0.106545,1
Texas,Scurry,Drilling,2018,0.106875,1
Texas,Scurry,Drilling,2018,0.1059,1
Texas,Scurry,Drilling,2018,0.10455,1
Texas,Scurry,Drilling,2018,0.10725,1
Texas,Scurry,Drilling,2018,0.179475,1
Texas,Scurry,Drilling,2018,0.10725,1
Texas,Scurry,Drilling,2018,0.10485,1
Texas,Scurry,Drilling,2018,0.103965,1
Texas,Scurry,Drilling,2018,0.1113,1
Texas,Scurry,Drilling,2018,0.1125,1
Texas,Scurry,Drilling,2018,0.108,1
Texas,Scurry,Drilling,2019,0.04908,1
Texas,Scurry,Drilling,2019,0.048705,1
Texas,Scurry,Drilling,2019,0.05013,1
Texas,Scurry,Drilling,2019,0.063,1
Texas,Scurry,Drilling,2019,0.0435,1
Texas,Scurry,Drilling,2019,0.04086,1
Texas,Scurry,Drilling,2019,0.10044,1
Texas,Scurry,Drilling,2019,0.102765,1
Texas,Scurry,Drilling,2019,0.1002,1
Texas,Scurry,Drilling,2019,0.103335,1
Texas,Scurry,Drilling,2019,0.10044,1
Texas,Scurry,Drilling,2019,0.04974,1
Texas,Scurry,Drilling,2019,0.107595,1
Texas,Scurry,Drilling,2019,0.11184,1
Texas,Scurry,Drilling,2020,0.0408,1
Texas,Scurry,Drilling,2020,0.1065,1
Texas,Scurry,Drilling,2020,0.108585,1
Texas,Scurry,Drilling,2020,0.10863,1
Texas,Scurry,Drilling,2020,0.108105,1
Texas,Scurry,Drilling,2020,0.10524,1
Texas,Scurry,Drilling,2020,0.10701,1
Texas,Scurry,Drilling,2020,0.165,1
Texas,Scurry,Drilling,2020,0.108585,1
Texas,Scurry,Drilling,2020,0.108975,1
Texas,Scurry,Drilling,2020,0.108,1
Texas,Scurry,Drilling,2021,0.10386,1
Texas,Scurry,Drilling,2021,0.1017,1
Texas,Scurry,Drilling,2021,0.101145,1
Texas,Scurry,Drilling,2021,0.10725,1
Texas,Scurry,Drilling,2021,0.10458,1
Texas,Scurry,Drilling,2021,0.102975,1
Texas,Scurry,Drilling,2021,0.1044,1
Texas,Scurry,Drilling,2021,0.105825,1
Texas,Scurry,Drilling,2021,0.108675,1
Texas,Scurry,Drilling,2021,0.111555,1
Texas,Sterling,Drilling,2012,0.12411,1
Texas,Sterling,Drilling,2012,0.10851,1
Texas,Sterling,Drilling,2012,0.121755,1
Texas,Sterling,Drilling,2012,0.122415,1
Texas,Sterling,Drilling,2012,0.123,1
Texas,Sterling,Drilling,2012,0.12294,1
Texas,Sterling,Drilling,2012,0.1224,1
Texas,Sterling,Drilling,2012,0.122115,1
Texas,Sterling,Drilling,2012,0.121725,1
Texas,Sterling,Drilling,2012,0.123075,1
Texas,Sterling,Drilling,2012,0.13149,1
Texas,Sterling,Drilling,2012,0.122025,1
Texas,Sterling,Drilling,2012,0.11976,1
Texas,Sterling,Drilling,2012,0.11625,1
Texas,Sterling,Drilling,2012,0.12126,1
Texas,Sterling,Drilling,2012,0.12141,1
Texas,Sterling,Drilling,2012,0.12372,1
Texas,Sterling,Drilling,2012,0.14172,1
Texas,Sterling,Drilling,2012,0.123,1
Texas,Sterling,Drilling,2013,0.140775,1
Texas,Sterling,Drilling,2013,0.133425,1
Texas,Sterling,Drilling,2013,0.123825,1
Texas,Sterling,Drilling,2013,0.122565,1
Texas,Sterling,Drilling,2013,0.12261,1
Texas,Sterling,Drilling,2013,0.12255,1
Texas,Sterling,Drilling,2013,0.116295,1
Texas,Sterling,Drilling,2013,0.12366,1
Texas,Sterling,Drilling,2013,0.10425,1
Texas,Sterling,Drilling,2013,0.1818,1
Texas,Sterling,Drilling,2013,0.12075,1
Texas,Sterling,Drilling,2013,0.175995,1
Texas,Sterling,Drilling,2013,0.12603,1
Texas,Sterling,Drilling,2013,0.11247,1
Texas,Sterling,Drilling,2013,0.220598,1
Texas,Sterling,Drilling,2013,0.120825,1
Texas,Sterling,Drilling,2013,0.08889,1
Texas,Sterling,Drilling,2013,0.21975,1
Texas,Sterling,Drilling,2013,0.10713,1
Texas,Sterling,Drilling,2013,0.24003,1
Texas,Sterling,Drilling,2013,0.11064,1
Texas,Sterling,Drilling,2013,0.11262,1
Texas,Sterling,Drilling,2013,0.11925,1
Texas,Sterling,Drilling,2013,0.1263,1
Texas,Sterling,Drilling,2013,0.12525,1
Texas,Sterling,Drilling,2013,0.10515,1
Texas,Sterling,Drilling,2013,0.126,1
Texas,Sterling,Drilling,2013,0.11478,1
Texas,Sterling,Drilling,2013,0.10683,1
Texas,Sterling,Drilling,2013,0.13026,1
Texas,Sterling,Drilling,2013,0.141135,1
Texas,Sterling,Drilling,2013,0.14121,1
Texas,Sterling,Drilling,2013,0.212595,1
Texas,Sterling,Drilling,2013,0.141255,1
Texas,Sterling,Drilling,2013,0.141015,1
Texas,Sterling,Drilling,2013,0.10983,1
Texas,Sterling,Drilling,2014,0.1365,1
Texas,Sterling,Drilling,2014,0.133275,1
Texas,Sterling,Drilling,2014,0.137265,1
Texas,Sterling,Drilling,2014,0.13587,1
Texas,Sterling,Drilling,2014,0.13584,1
Texas,Sterling,Drilling,2014,0.13614,1
Texas,Sterling,Drilling,2014,0.136695,1
Texas,Sterling,Drilling,2014,0.13734,1
Texas,Sterling,Drilling,2014,0.1221,1
Texas,Sterling,Drilling,2014,0.0975,1
Texas,Sterling,Drilling,2014,0.0975,1
Texas,Sterling,Drilling,2014,0.122775,1
Texas,Sterling,Drilling,2014,0.119925,1
Texas,Sterling,Drilling,2014,0.129,1
Texas,Sterling,Drilling,2014,0.122205,1
Texas,Sterling,Drilling,2014,0.117435,1
Texas,Sterling,Drilling,2014,0.1188,1
Texas,Sterling,Drilling,2014,0.1215,1
Texas,Sterling,Drilling,2014,0.1056,1
Texas,Sterling,Drilling,2014,0.10815,1
Texas,Sterling,Drilling,2014,0.106215,1
Texas,Sterling,Drilling,2014,0.12258,1
Texas,Sterling,Drilling,2014,0.098205,1
Texas,Sterling,Drilling,2014,0.1179,1
Texas,Sterling,Drilling,2014,0.1134,1
Texas,Sterling,Drilling,2014,0.12525,1
Texas,Sterling,Drilling,2014,0.12375,1
Texas,Sterling,Drilling,2014,0.12525,1
Texas,Sterling,Drilling,2014,0.142755,1
Texas,Sterling,Drilling,2014,0.125565,1
Texas,Sterling,Drilling,2014,0.12315,1
Texas,Sterling,Drilling,2014,0.1263,1
Texas,Sterling,Drilling,2014,0.12825,1
Texas,Sterling,Drilling,2014,0.1275,1
Texas,Sterling,Drilling,2014,0.116925,1
Texas,Sterling,Drilling,2014,0.10668,1
Texas,Sterling,Drilling,2014,0.10845,1
Texas,Sterling,Drilling,2014,0.1149,1
Texas,Sterling,Drilling,2014,0.115275,1
Texas,Sterling,Drilling,2015,0.13722,1
